data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
11/03/2007;9,645897572;;0;Sim;Sim
12/03/2007;9,439757172;;0;Sim;Sim
13/03/2007;9,744035501;;0;Sim;Sim
14/03/2007;9,339236088;;0;Sim;Sim
15/03/2007;9,235515184;;0;Sim;Sim
16/03/2007;9,135499232;;0,018052417;Sim;Sim
17/03/2007;9,035925269;;0;Sim;Sim
18/03/2007;13,60159565;;12,55648924;Sim;Sim
19/03/2007;10,05824222;;0,203213893;Sim;Sim
20/03/2007;9,48868266;;0,797732788;Sim;Sim
21/03/2007;8,933680469;;0,34881388;Sim;Sim
22/03/2007;8,704035256;;0;Sim;Sim
23/03/2007;8,372907109;;0;Sim;Sim
24/03/2007;8,259315759;;0;Sim;Sim
25/03/2007;8,096964544;;0,274142886;Sim;Sim
26/03/2007;8,096964544;;0,539240197;Sim;Sim
27/03/2007;7,825689539;;0,134141416;Sim;Sim
28/03/2007;7,776604162;;0;Sim;Sim
29/03/2007;7,776604162;;0,293027371;Sim;Sim
30/03/2007;7,618551536;;0;Sim;Sim
31/03/2007;7,618551536;;0;Sim;Sim
01/04/2007;7,618551536;;0;Sim;Sim
02/04/2007;7,46194626;;0;Sim;Sim
03/04/2007;8,273614517;;0;Sim;Sim
04/04/2007;7,631650754;;0;Sim;Sim
05/04/2007;7,414002403;;0;Sim;Sim
06/04/2007;9,742729922;;3,010644389;Sim;Sim
07/04/2007;8,160023167;;2,200418077;Sim;Sim
08/04/2007;7,838283552;;0,043274033;Sim;Sim
09/04/2007;7,618551536;;0,183686402;Sim;Sim
10/04/2007;8,339193893;;0,639127083;Sim;Sim
11/04/2007;8,047505221;;4,884550436;Sim;Sim
12/04/2007;7,522289877;;0;Sim;Sim
13/04/2007;7,366452175;;0;Sim;Sim
14/04/2007;8,42666392;;0,626346006;Sim;Sim
15/04/2007;8,704035256;;10,03047788;Sim;Sim
16/04/2007;8,784838518;;6,332085103;Sim;Sim
17/04/2007;10,19298106;;14,30568453;Sim;Sim
18/04/2007;8,273614517;;3,980696602;Sim;Sim
19/04/2007;8,146797813;;3,970186292;Sim;Sim
20/04/2007;7,985520001;;0,926207486;Sim;Sim
21/04/2007;7,825689539;;1,281306856;Sim;Sim
22/04/2007;9,168665906;;8,882970935;Sim;Sim
23/04/2007;24,02026879;;26,00706436;Sim;Sim
24/04/2007;17,1120795;;14,95289586;Sim;Sim
25/04/2007;10,15674798;;0,016126052;Sim;Sim
26/04/2007;8,670162027;;0;Sim;Sim
27/04/2007;7,886975301;;0;Sim;Sim
28/04/2007;10,58551694;;18,39829928;Sim;Sim
29/04/2007;9,291631667;;2,808115658;Sim;Sim
30/04/2007;8,03535327;;0,221186493;Sim;Sim
01/05/2007;7,608041188;;0,467766841;Sim;Sim
02/05/2007;7,510264062;;0;Sim;Sim
03/05/2007;7,306788333;;0;Sim;Sim
04/05/2007;7,414002403;;0,791364818;Sim;Sim
05/05/2007;7,200584525;;0,365423589;Sim;Sim
06/05/2007;7,105877696;;0;Sim;Sim
07/05/2007;7,000747292;;0;Sim;Sim
08/05/2007;6,849907636;;0;Sim;Sim
09/05/2007;6,746924039;;0;Sim;Sim
10/05/2007;6,644950704;;3,582676969;Sim;Sim
11/05/2007;6,598581358;;0,430345334;Sim;Sim
12/05/2007;6,757562573;;0,003662842;Sim;Sim
13/05/2007;6,875979426;;0;Sim;Sim
14/05/2007;6,711960802;;0;Sim;Sim
15/05/2007;6,608977204;;0,073256843;Sim;Sim
16/05/2007;6,507003869;;0;Sim;Sim
17/05/2007;6,507003869;;0;Sim;Sim
18/05/2007;6,507003869;;0;Sim;Sim
19/05/2007;6,406103938;;0;Sim;Sim
20/05/2007;6,497681427;;0,0801994;Sim;Sim
21/05/2007;7,136350528;;3,590836296;Sim;Sim
22/05/2007;6,598581358;;0;Sim;Sim
23/05/2007;6,552605641;;0,20511916;Sim;Sim
24/05/2007;6,99139712;;4,563226741;Sim;Sim
25/05/2007;7,153034297;;0,323065244;Sim;Sim
26/05/2007;6,803538291;;0,101544847;Sim;Sim
27/05/2007;6,608977204;;0;Sim;Sim
28/05/2007;6,644950704;;2,033782971;Sim;Sim
29/05/2007;6,700554694;;0,361782828;Sim;Sim
30/05/2007;6,497681427;;0,927373379;Sim;Sim
31/05/2007;6,30627741;;0,137231091;Sim;Sim
01/06/2007;6,461835088;;0;Sim;Sim
02/06/2007;6,261108629;;0,009951054;Sim;Sim
03/06/2007;6,30627741;;0,045288502;Sim;Sim
04/06/2007;6,711960802;;1,879666422;Sim;Sim
05/06/2007;6,216313794;;0;Sim;Sim
06/06/2007;6,019817807;;0;Sim;Sim
07/06/2007;5,923148348;;0;Sim;Sim
08/06/2007;5,827489151;;0;Sim;Sim
09/06/2007;5,827489151;;0;Sim;Sim
10/06/2007;5,783107626;;0;Sim;Sim
11/06/2007;5,834798606;;0;Sim;Sim
12/06/2007;5,73913941;;0;Sim;Sim
13/06/2007;5,644616758;;0;Sim;Sim
14/06/2007;5,507549461;;0;Sim;Sim
15/06/2007;5,507549461;;0;Sim;Sim
16/06/2007;5,415110475;;0;Sim;Sim
17/06/2007;5,601061851;;0;Sim;Sim
18/06/2007;5,601061851;;0;Sim;Sim
19/06/2007;5,464407863;;0;Sim;Sim
20/06/2007;5,371968877;;0;Sim;Sim
21/06/2007;5,464407863;;0;Sim;Sim
22/06/2007;5,464407863;;0;Sim;Sim
23/06/2007;5,421679574;;0;Sim;Sim
24/06/2007;5,286945289;;0;Sim;Sim
25/06/2007;5,421679574;;0,111805034;Sim;Sim
26/06/2007;5,557920253;;0,716044212;Sim;Sim
27/06/2007;5,464407863;;0,353200222;Sim;Sim
28/06/2007;5,195579707;;0;Sim;Sim
29/06/2007;5,237875005;;0;Sim;Sim
30/06/2007;5,329240588;;0,070766478;Sim;Sim
01/07/2007;5,286945289;;0;Sim;Sim
02/07/2007;5,237875005;;0,169218431;Sim;Sim
03/07/2007;5,105224386;;0;Sim;Sim
04/07/2007;5,105224386;;0;Sim;Sim
05/07/2007;5,015942469;;0;Sim;Sim
06/07/2007;5,195579707;;0;Sim;Sim
07/07/2007;5,015942469;;0;Sim;Sim
08/07/2007;4,964810228;;0;Sim;Sim
09/07/2007;5,00360939;;0;Sim;Sim
10/07/2007;4,964810228;;0;Sim;Sim
11/07/2007;4,914327473;;0;Sim;Sim
12/07/2007;4,914327473;;0;Sim;Sim
13/07/2007;4,914327473;;0;Sim;Sim
14/07/2007;4,82611896;;0;Sim;Sim
15/07/2007;4,82611896;;0;Sim;Sim
16/07/2007;4,689170262;;0;Sim;Sim
17/07/2007;4,73898385;;0;Sim;Sim
18/07/2007;4,82611896;;0;Sim;Sim
19/07/2007;4,64000616;;0;Sim;Sim
20/07/2007;4,73898385;;0;Sim;Sim
21/07/2007;4,689170262;;0;Sim;Sim
22/07/2007;4,553881312;;0;Sim;Sim
23/07/2007;4,553881312;;0;Sim;Sim
24/07/2007;4,553881312;;0;Sim;Sim
25/07/2007;4,468829868;;0;Sim;Sim
26/07/2007;4,468829868;;0;Sim;Sim
27/07/2007;4,652859002;;0,010988526;Sim;Sim
28/07/2007;4,567807558;;1,860781321;Sim;Sim
29/07/2007;4,754473998;;2,768618865;Sim;Sim
30/07/2007;4,73898385;;1,150595222;Sim;Sim
31/07/2007;4,553881312;;0;Sim;Sim
01/08/2007;4,553881312;;0;Sim;Sim
02/08/2007;4,420334932;;0;Sim;Sim
03/08/2007;4,468829868;;0;Sim;Sim
04/08/2007;4,468829868;;0;Sim;Sim
05/08/2007;4,468829868;;0;Sim;Sim
06/08/2007;4,336356892;;0;Sim;Sim
07/08/2007;4,384851827;;0;Sim;Sim
08/08/2007;4,205563345;;0;Sim;Sim
09/08/2007;4,205563345;;0;Sim;Sim
10/08/2007;4,205563345;;0;Sim;Sim
11/08/2007;4,205563345;;0,064366786;Sim;Sim
12/08/2007;4,384851827;;0,293394646;Sim;Sim
13/08/2007;4,336356892;;0,055792894;Sim;Sim
14/08/2007;4,205563345;;0,005054748;Sim;Sim
15/08/2007;4,158426426;;0,064319823;Sim;Sim
16/08/2007;4,03012744;;0;Sim;Sim
17/08/2007;3,949306468;;0;Sim;Sim
18/08/2007;4,03012744;;0;Sim;Sim
19/08/2007;4,03012744;;0;Sim;Sim
20/08/2007;4,03012744;;0;Sim;Sim
21/08/2007;3,949306468;;0;Sim;Sim
22/08/2007;3,949306468;;0;Sim;Sim
23/08/2007;3,949306468;;0,010109497;Sim;Sim
24/08/2007;3,939297843;;0;Sim;Sim
25/08/2007;4,03012744;;0;Sim;Sim
26/08/2007;3,984368217;;0;Sim;Sim
27/08/2007;3,858476872;;0;Sim;Sim
28/08/2007;3,939297843;;0;Sim;Sim
29/08/2007;4,066199451;;0,118125788;Sim;Sim
30/08/2007;4,288531124;;3,496942003;Sim;Sim
31/08/2007;4,384851827;;3,976875877;Sim;Sim
01/09/2007;4,04291114;;0;Sim;Sim
02/09/2007;4,03012744;;0;Sim;Sim
03/09/2007;4,03012744;;0,007325684;Sim;Sim
04/09/2007;4,278904493;;0,020218994;Sim;Sim
05/09/2007;4,336356892;;3,754723452;Sim;Sim
06/09/2007;4,841142646;;10,46030095;Sim;Sim
07/09/2007;4,205563345;;0,032965579;Sim;Sim
08/09/2007;4,111958673;;0,033848282;Sim;Sim
09/09/2007;4,404321562;;0;Sim;Sim
10/09/2007;4,194926452;;0;Sim;Sim
11/09/2007;4,03012744;;0;Sim;Sim
12/09/2007;3,858476872;;0;Sim;Sim
13/09/2007;3,778666162;;0,122275769;Sim;Sim
14/09/2007;3,699991998;;0;Sim;Sim
15/09/2007;3,57794657;;0;Sim;Sim
16/09/2007;3,501356071;;0;Sim;Sim
17/09/2007;3,457722439;;0;Sim;Sim
18/09/2007;3,425838976;;0,889247957;Sim;Sim
19/09/2007;3,382205343;;0,009065273;Sim;Sim
20/09/2007;3,382205343;;0;Sim;Sim
21/09/2007;3,30769851;;0;Sim;Sim
22/09/2007;3,264753726;;0;Sim;Sim
23/09/2007;3,264753726;;0;Sim;Sim
24/09/2007;3,264753726;;0;Sim;Sim
25/09/2007;3,339260559;;1,074440333;Sim;Sim
26/09/2007;3,457722439;;0,815035408;Sim;Sim
27/09/2007;3,501356071;;0,106671394;Sim;Sim
28/09/2007;3,622328096;;0,203372551;Sim;Sim
29/09/2007;3,57794657;;0,258232911;Sim;Sim
30/09/2007;3,699991998;;1,419298838;Sim;Sim
01/10/2007;3,699991998;;0,200675237;Sim;Sim
02/10/2007;3,545737597;;0;Sim;Sim
03/10/2007;3,457722439;;0;Sim;Sim
04/10/2007;3,382205343;;0;Sim;Sim
05/10/2007;3,382205343;;0;Sim;Sim
06/10/2007;3,297063668;;0;Sim;Sim
07/10/2007;3,222556834;;0;Sim;Sim
08/10/2007;3,181107835;;0;Sim;Sim
09/10/2007;3,149123405;;0;Sim;Sim
10/10/2007;3,107674406;;0;Sim;Sim
11/10/2007;3,03531438;;0;Sim;Sim
12/10/2007;2,994593592;;0;Sim;Sim
13/10/2007;2,994593592;;0;Sim;Sim
14/10/2007;2,853030609;;0;Sim;Sim
15/10/2007;2,853030609;;0,032965579;Sim;Sim
16/10/2007;2,883290615;;0;Sim;Sim
17/10/2007;2,844104975;;0;Sim;Sim
18/10/2007;2,883290615;;0,009065273;Sim;Sim
19/10/2007;4,850668006;;17,11654861;Sim;Sim
20/10/2007;7,39571676;;19,19637821;Sim;Sim
21/10/2007;4,35104815;;2,445937865;Sim;Sim
22/10/2007;3,745062372;;0,022895376;Sim;Sim
23/10/2007;8,146797813;;3,630193043;Sim;Sim
24/10/2007;4,205563345;;0,083324529;Sim;Sim
25/10/2007;3,699991998;;0,040290969;Sim;Sim
26/10/2007;20,01206429;;43,90375166;Sim;Sim
27/10/2007;9,121792355;;20,30654595;Sim;Sim
28/10/2007;8,273614517;;10,62299795;Sim;Sim
29/10/2007;5,411268016;;0,654822195;Sim;Sim
30/10/2007;4,205563345;;0,086591774;Sim;Sim
31/10/2007;4,03012744;;0,085930723;Sim;Sim
01/11/2007;3,470220502;;0;Sim;Sim
02/11/2007;3,382205343;;0;Sim;Sim
03/11/2007;4,021129077;;2,231211984;Sim;Sim
04/11/2007;6,440482326;;0,529536508;Sim;Sim
05/11/2007;11,35939709;;39,23850489;Sim;Sim
06/11/2007;7,853081515;;7,107397209;Sim;Sim
07/11/2007;4,914327473;;0,055549686;Sim;Sim
08/11/2007;4,241394204;;0,098130772;Sim;Sim
09/11/2007;4,111958673;;0,325078509;Sim;Sim
10/11/2007;3,984368217;;0,010109497;Sim;Sim
11/11/2007;3,858476872;;0;Sim;Sim
12/11/2007;3,699991998;;0;Sim;Sim
13/11/2007;3,501356071;;0,375953147;Sim;Sim
14/11/2007;3,414777654;;0,009065273;Sim;Sim
15/11/2007;3,222556834;;0,957638524;Sim;Sim
16/11/2007;3,222556834;;1,784269143;Sim;Sim
17/11/2007;3,425838976;;4,593483767;Sim;Sim
18/11/2007;3,699991998;;2,456354328;Sim;Sim
19/11/2007;4,420334932;;9,009952597;Sim;Sim
20/11/2007;5,328252035;;8,530756006;Sim;Sim
21/11/2007;8,394518883;;22,72970021;Sim;Sim
22/11/2007;8,503954285;;3,953321269;Sim;Sim
23/11/2007;5,561463518;;0;Sim;Sim
24/11/2007;4,71902908;;1,290848865;Sim;Sim
25/11/2007;4,194926452;;0;Sim;Sim
26/11/2007;4,194926452;;1,296202389;Sim;Sim
27/11/2007;6,302461542;;23,40172868;Sim;Sim
28/11/2007;4,680715335;;1,904508279;Sim;Sim
29/11/2007;4,123732111;;0;Sim;Sim
30/11/2007;3,869495759;;0;Sim;Sim
01/12/2007;9,452458844;;6,976505924;Sim;Sim
02/12/2007;5,055899141;;1,435383921;Sim;Sim
03/12/2007;3,963100431;;0,030328491;Sim;Sim
04/12/2007;4,205563345;;8,177508003;Sim;Sim
05/12/2007;4,301884048;;3,187826218;Sim;Sim
06/12/2007;4,241394204;;0,762060451;Sim;Sim
07/12/2007;4,021129077;;0,174641773;Sim;Sim
08/12/2007;8,735396336;;25,20711014;Sim;Sim
09/12/2007;5,323744892;;0,291262305;Sim;Sim
10/12/2007;4,253389113;;0,750816502;Sim;Sim
11/12/2007;3,699991998;;0;Sim;Sim
12/12/2007;3,61197684;;0;Sim;Sim
13/12/2007;4,420334932;;27,20162896;Sim;Sim
14/12/2007;9,913231422;;36,63326153;Sim;Sim
15/12/2007;30,95312002;;30,53823388;Sim;Sim
16/12/2007;8,618481372;;0,220357373;Sim;Sim
17/12/2007;6,009030256;;0,045326365;Sim;Sim
18/12/2007;5,054092145;;0,072073758;Sim;Sim
19/12/2007;4,64000616;;0;Sim;Sim
20/12/2007;6,207811514;;2,973171526;Sim;Sim
21/12/2007;11,97583983;;27,46679541;Sim;Sim
22/12/2007;11,97522447;;18,21892653;Sim;Sim
23/12/2007;7,212081504;;1,890792032;Sim;Sim
24/12/2007;5,705373812;;0;Sim;Sim
25/12/2007;4,864513885;;0;Sim;Sim
26/12/2007;4,468829868;;0,404326443;Sim;Sim
27/12/2007;4,205563345;;0,009026209;Sim;Sim
28/12/2007;4,076595192;;0;Sim;Sim
29/12/2007;3,949306468;;0;Sim;Sim
30/12/2007;3,61197684;;0;Sim;Sim
31/12/2007;3,655610472;;0;Sim;Sim
01/01/2008;3,61197684;;0;Sim;Sim
02/01/2008;3,61197684;;0;Sim;Sim
03/01/2008;3,534312937;;0;Sim;Sim
04/01/2008;3,457722439;;0;Sim;Sim
05/01/2008;3,449171262;;0;Sim;Sim
06/01/2008;3,526835164;;0;Sim;Sim
07/01/2008;3,534312937;;0,478189586;Sim;Sim
08/01/2008;3,622328096;;9,583546072;Sim;Sim
09/01/2008;7,805916207;;25,03408239;Sim;Sim
10/01/2008;7,891716903;;2,614466304;Sim;Sim
11/01/2008;6,029707069;;0,583578615;Sim;Sim
12/01/2008;4,359251188;;0,051191107;Sim;Sim
13/01/2008;3,61197684;;0;Sim;Sim
14/01/2008;3,414777654;;0;Sim;Sim
15/01/2008;3,457722439;;0;Sim;Sim
16/01/2008;3,884426266;;7,712761342;Sim;Sim
17/01/2008;3,745062372;;1,154499041;Sim;Sim
18/01/2008;7,111082917;;8,676986286;Sim;Sim
19/01/2008;4,36951326;;1,191367858;Sim;Sim
20/01/2008;3,699991998;;0,343722893;Sim;Sim
21/01/2008;5,093964711;;10,05537998;Sim;Sim
22/01/2008;5,95624396;;3,806139318;Sim;Sim
23/01/2008;7,143397977;;17,44128798;Sim;Sim
24/01/2008;5,014543832;;1,939069934;Sim;Sim
25/01/2008;4,420645501;;1,458231253;Sim;Sim
26/01/2008;4,205563345;;1,555441944;Sim;Sim
27/01/2008;4,511544622;;9,658193427;Sim;Sim
28/01/2008;5,783107626;;7,18491686;Sim;Sim
29/01/2008;12,44139273;;23,46227415;Sim;Sim
30/01/2008;9,287198504;;8,283436509;Sim;Sim
31/01/2008;17,65837284;;20,71409743;Sim;Sim
01/02/2008;8,076705936;;0,743130793;Sim;Sim
02/02/2008;6,389217741;;2,676647338;Sim;Sim
03/02/2008;5,547015124;;0,560910329;Sim;Sim
04/02/2008;15,56081379;;29,40818869;Sim;Sim
05/02/2008;14,03429536;;30,73404533;Sim;Sim
06/02/2008;12,26345402;;6,25973463;Sim;Sim
07/02/2008;11,61121289;;27,981097;Sim;Sim
08/02/2008;7,742021893;;1,002597658;Sim;Sim
09/02/2008;6,666792021;;0,14941868;Sim;Sim
10/02/2008;6,041267547;;0,073300237;Sim;Sim
11/02/2008;4,840598846;;0;Sim;Sim
12/02/2008;4,669422554;;0;Sim;Sim
13/02/2008;4,483829517;;0;Sim;Sim
14/02/2008;4,35104815;;0;Sim;Sim
15/02/2008;4,220052815;;0;Sim;Sim
16/02/2008;5,104507448;;6,948554091;Sim;Sim
17/02/2008;4,301884048;;0,611525634;Sim;Sim
18/02/2008;4,090736908;;0;Sim;Sim
19/02/2008;4,99498702;;1,981999551;Sim;Sim
20/02/2008;4,86225644;;12,15851627;Sim;Sim
21/02/2008;4,36951326;;9,747868616;Sim;Sim
22/02/2008;4,319030505;;9,184435362;Sim;Sim
23/02/2008;4,757164606;;4,818592572;Sim;Sim
24/02/2008;5,790365645;;10,64689706;Sim;Sim
25/02/2008;9,75251164;;17,84428272;Sim;Sim
26/02/2008;16,18271895;;20,781795;Sim;Sim
27/02/2008;9,138301507;;2,580948224;Sim;Sim
28/02/2008;6,621997186;;1,94702385;Sim;Sim
29/02/2008;4,587500322;;0,042559641;Sim;Sim
01/03/2008;4,400861738;;0;Sim;Sim
02/03/2008;4,754473998;;1,015601756;Sim;Sim
03/03/2008;9,538404403;;8,228517189;Sim;Sim
04/03/2008;6,073116003;;10,06495671;Sim;Sim
05/03/2008;6,029147786;;2,404216068;Sim;Sim
06/03/2008;10,39629631;;24,24063708;Sim;Sim
07/03/2008;10,71431045;;1,798091106;Sim;Sim
08/03/2008;5,914147214;;18,02505427;Sim;Sim
09/03/2008;7,554163064;;10,30280238;Sim;Sim
10/03/2008;9,436999341;;9,04966798;Sim;Sim
11/03/2008;10,16103639;;8,745350227;Sim;Sim
12/03/2008;6,552605641;;0;Sim;Sim
13/03/2008;5,100966057;;0,069961179;Sim;Sim
14/03/2008;8,351701885;;0,888924168;Sim;Sim
15/03/2008;11,94097725;;23,60814704;Sim;Sim
16/03/2008;9,175620945;;7,447472184;Sim;Sim
17/03/2008;6,816017803;;0,359796639;Sim;Sim
18/03/2008;8,081811039;;0;Sim;Sim
19/03/2008;7,493915902;;0,285223019;Sim;Sim
20/03/2008;6,590833427;;7,845678353;Sim;Sim
21/03/2008;5,458665382;;0,621991806;Sim;Sim
22/03/2008;4,927733956;;0,277748429;Sim;Sim
23/03/2008;4,567807558;;0;Sim;Sim
24/03/2008;4,652859002;;0,029302737;Sim;Sim
25/03/2008;5,00360939;;3,397107454;Sim;Sim
26/03/2008;14,91375048;;30,76898994;Sim;Sim
27/03/2008;9,559022977;;9,737345382;Sim;Sim
28/03/2008;14,28381597;;12,5045594;Sim;Sim
29/03/2008;6,392190633;;0,592460313;Sim;Sim
30/03/2008;7,64389411;;1,040954729;Sim;Sim
31/03/2008;5,500859607;;3,550187471;Sim;Sim
01/04/2008;5,012318939;;0,015108788;Sim;Sim
02/04/2008;4,925622433;;0;Sim;Sim
03/04/2008;4,840598846;;0;Sim;Sim
04/04/2008;4,711717852;;0,707834034;Sim;Sim
05/04/2008;17,15894267;;29,52921427;Sim;Sim
06/04/2008;38,66966253;;30,84996829;Sim;Sim
07/04/2008;11,50481966;;0,530187398;Sim;Sim
08/04/2008;8,146797813;;0,013772339;Sim;Sim
09/04/2008;7,296846184;;3,227169205;Sim;Sim
10/04/2008;7,570233733;;0,398346239;Sim;Sim
11/04/2008;7,800716907;;12,69757268;Sim;Sim
12/04/2008;7,079660011;;1,760103249;Sim;Sim
13/04/2008;6,345407978;;0,224679866;Sim;Sim
14/04/2008;6,013111964;;0,103039131;Sim;Sim
15/04/2008;6,491006899;;10,31746756;Sim;Sim
16/04/2008;16,04978507;;21,1919401;Sim;Sim
17/04/2008;14,76990278;;2,932211561;Sim;Sim
18/04/2008;8,372907109;;2,406784049;Sim;Sim
19/04/2008;8,273614517;;0,205527494;Sim;Sim
20/04/2008;6,644950704;;3,083066694;Sim;Sim
21/04/2008;6,552605641;;0,153966424;Sim;Sim
22/04/2008;6,013111964;;0;Sim;Sim
23/04/2008;5,827489151;;0;Sim;Sim
24/04/2008;5,827489151;;0,099981929;Sim;Sim
25/04/2008;5,551104368;;0;Sim;Sim
26/04/2008;5,507549461;;0;Sim;Sim
27/04/2008;5,834798606;;4,416473038;Sim;Sim
28/04/2008;10,15674798;;16,77249455;Sim;Sim
29/04/2008;7,686548064;;0;Sim;Sim
30/04/2008;6,227790581;;0;Sim;Sim
01/05/2008;6,102182256;;13,92075547;Sim;Sim
02/05/2008;5,684248944;;1,064133141;Sim;Sim
03/05/2008;5,458665382;;0,062564176;Sim;Sim
04/05/2008;6,041267547;;0;Sim;Sim
05/05/2008;6,041267547;;0,010109497;Sim;Sim
06/05/2008;5,557920253;;0,345380687;Sim;Sim
07/05/2008;5,195579707;;0;Sim;Sim
08/05/2008;4,876601715;;0;Sim;Sim
09/05/2008;4,652859002;;0;Sim;Sim
10/05/2008;4,73898385;;0;Sim;Sim
11/05/2008;4,652859002;;0;Sim;Sim
12/05/2008;4,652859002;;0,556695817;Sim;Sim
13/05/2008;4,51799397;;0;Sim;Sim
14/05/2008;4,51799397;;0;Sim;Sim
15/05/2008;4,553881312;;0,183142107;Sim;Sim
16/05/2008;4,468829868;;0,047616948;Sim;Sim
17/05/2008;4,468829868;;0,003662842;Sim;Sim
18/05/2008;4,384851827;;0,493478692;Sim;Sim
19/05/2008;4,301884048;;0;Sim;Sim
20/05/2008;4,253389113;;0;Sim;Sim
21/05/2008;4,336356892;;0;Sim;Sim
22/05/2008;4,205563345;;0;Sim;Sim
23/05/2008;4,205563345;;0;Sim;Sim
24/05/2008;4,288531124;;0;Sim;Sim
25/05/2008;4,205563345;;0;Sim;Sim
26/05/2008;4,158426426;;0;Sim;Sim
27/05/2008;4,241394204;;0;Sim;Sim
28/05/2008;4,325372245;;0;Sim;Sim
29/05/2008;4,111958673;;0,038116123;Sim;Sim
30/05/2008;4,278904493;;0;Sim;Sim
31/05/2008;4,410423689;;2,042646493;Sim;Sim
01/06/2008;4,372509164;;0,385148397;Sim;Sim
02/06/2008;4,288531124;;1,349122296;Sim;Sim
03/06/2008;4,288531124;;0,786262414;Sim;Sim
04/06/2008;4,205563345;;0,134701387;Sim;Sim
05/06/2008;4,158426426;;0;Sim;Sim
06/06/2008;4,111958673;;0;Sim;Sim
07/06/2008;4,03012744;;0;Sim;Sim
08/06/2008;4,111958673;;0;Sim;Sim
09/06/2008;4,111958673;;0;Sim;Sim
10/06/2008;4,03012744;;0;Sim;Sim
11/06/2008;3,949306468;;0;Sim;Sim
12/06/2008;3,903547246;;0;Sim;Sim
13/06/2008;3,939297843;;0;Sim;Sim
14/06/2008;3,939297843;;0;Sim;Sim
15/06/2008;3,939297843;;0;Sim;Sim
16/06/2008;3,858476872;;0;Sim;Sim
17/06/2008;3,858476872;;1,570230915;Sim;Sim
18/06/2008;3,949306468;;0,003021758;Sim;Sim
19/06/2008;3,984368217;;0;Sim;Sim
20/06/2008;3,903547246;;0;Sim;Sim
21/06/2008;3,903547246;;0;Sim;Sim
22/06/2008;3,903547246;;0;Sim;Sim
23/06/2008;3,823736536;;0,206252978;Sim;Sim
24/06/2008;3,823736536;;0,643350715;Sim;Sim
25/06/2008;3,915963511;;4,78767015;Sim;Sim
26/06/2008;3,837289347;;2,685116674;Sim;Sim
27/06/2008;3,884426266;;1,018854599;Sim;Sim
28/06/2008;3,869495759;;0,045678152;Sim;Sim
29/06/2008;3,869495759;;0;Sim;Sim
30/06/2008;3,823736536;;0;Sim;Sim
01/07/2008;3,699991998;;0;Sim;Sim
02/07/2008;3,699991998;;0,057174185;Sim;Sim
03/07/2008;3,778666162;;0,152724123;Sim;Sim
04/07/2008;4,03012744;;1,529630424;Sim;Sim
05/07/2008;4,288692288;;5,530935487;Sim;Sim
06/07/2008;4,03012744;;0;Sim;Sim
07/07/2008;3,984368217;;0;Sim;Sim
08/07/2008;3,858476872;;0;Sim;Sim
09/07/2008;3,778666162;;0;Sim;Sim
10/07/2008;3,699991998;;0;Sim;Sim
11/07/2008;3,699991998;;0,069594001;Sim;Sim
12/07/2008;3,622328096;;2,257049142;Sim;Sim
13/07/2008;3,622328096;;1,484226496;Sim;Sim
14/07/2008;3,545737597;;0;Sim;Sim
15/07/2008;3,457722439;;0;Sim;Sim
16/07/2008;3,457722439;;0;Sim;Sim
17/07/2008;3,414777654;;0;Sim;Sim
18/07/2008;3,457722439;;0;Sim;Sim
19/07/2008;3,339260559;;0;Sim;Sim
20/07/2008;3,264753726;;0;Sim;Sim
21/07/2008;3,264753726;;0;Sim;Sim
22/07/2008;3,264753726;;0;Sim;Sim
23/07/2008;3,339260559;;0;Sim;Sim
24/07/2008;3,339260559;;0;Sim;Sim
25/07/2008;3,297063668;;0;Sim;Sim
26/07/2008;3,297063668;;2,522231515;Sim;Sim
27/07/2008;3,264753726;;0,020163537;Sim;Sim
28/07/2008;3,222556834;;0;Sim;Sim
29/07/2008;3,222556834;;0;Sim;Sim
30/07/2008;3,222556834;;0;Sim;Sim
31/07/2008;3,222556834;;0;Sim;Sim
01/08/2008;3,181107835;;0;Sim;Sim
02/08/2008;3,149123405;;0;Sim;Sim
03/08/2008;3,107674406;;0;Sim;Sim
04/08/2008;3,03531438;;0;Sim;Sim
05/08/2008;3,03531438;;0;Sim;Sim
06/08/2008;3,005413615;;0;Sim;Sim
07/08/2008;3,005413615;;0,131492024;Sim;Sim
08/08/2008;2,963964616;;0;Sim;Sim
09/08/2008;2,923243828;;0;Sim;Sim
10/08/2008;2,923243828;;0;Sim;Sim
11/08/2008;2,923243828;;0,815312622;Sim;Sim
12/08/2008;2,853030609;;0;Sim;Sim
13/08/2008;2,853030609;;0;Sim;Sim
14/08/2008;2,813077396;;0,003662842;Sim;Sim
15/08/2008;2,813077396;;0;Sim;Sim
16/08/2008;2,813077396;;0,040437987;Sim;Sim
17/08/2008;2,853030609;;0,044979859;Sim;Sim
18/08/2008;2,853030609;;0;Sim;Sim
19/08/2008;2,743874439;;0;Sim;Sim
20/08/2008;2,704688799;;0;Sim;Sim
21/08/2008;2,704688799;;0;Sim;Sim
22/08/2008;2,704688799;;0;Sim;Sim
23/08/2008;2,636559246;;0;Sim;Sim
24/08/2008;2,636559246;;1,832720757;Sim;Sim
25/08/2008;2,675744885;;0,937535174;Sim;Sim
26/08/2008;2,704688799;;0;Sim;Sim
