data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
08/12/2013;9,339421421;;22,47413717;Sim;Sim
09/12/2013;8,014274273;;10,06828504;Sim;Sim
10/12/2013;6,492575669;;0,361092911;Sim;Sim
11/12/2013;9,131958977;;9,27000351;Sim;Sim
12/12/2013;37,48124084;;76,51658383;Sim;Sim
13/12/2013;25,85712014;;25,63174715;Sim;Sim
14/12/2013;10,54124367;;5,182522502;Sim;Sim
15/12/2013;9,339421421;;2,30482004;Sim;Sim
16/12/2013;8,014274273;;0,189847852;Sim;Sim
17/12/2013;16,33759066;;42,20596062;Sim;Sim
18/12/2013;28,9231077;;23,60783981;Sim;Sim
19/12/2013;31,74167709;;27,88687633;Sim;Sim
20/12/2013;11,23048001;;0,752118786;Sim;Sim
21/12/2013;18,92019073;;26,65654885;Sim;Sim
22/12/2013;33,28727229;;27,5848729;Sim;Sim
23/12/2013;36,26297527;;9,59048843;Sim;Sim
24/12/2013;37,68586028;;10,34030184;Sim;Sim
25/12/2013;24,80835907;;3,531816171;Sim;Sim
26/12/2013;36,87014869;;14,26339362;Sim;Sim
27/12/2013;39,54656788;;16,47992758;Sim;Sim
28/12/2013;19,99353994;;0;Sim;Sim
29/12/2013;11,93062734;;0,017016146;Sim;Sim
30/12/2013;11,11483891;;0;Sim;Sim
31/12/2013;10,88447876;;0,39358845;Sim;Sim
01/01/2014;10,08820717;;0,951589098;Sim;Sim
02/01/2014;9,758111366;;0,365443279;Sim;Sim
03/01/2014;9,339421421;;0,003211899;Sim;Sim
04/01/2014;8,925725941;;0;Sim;Sim
05/01/2014;8,6188352;;0;Sim;Sim
06/01/2014;8,517255441;;0;Sim;Sim
07/01/2014;8,415983034;;0,032104162;Sim;Sim
08/01/2014;8,114163597;;0;Sim;Sim
09/01/2014;8,720799149;;0,010847529;Sim;Sim
10/01/2014;8,315017978;;2,497681999;Sim;Sim
11/01/2014;8,014274273;;0;Sim;Sim
12/01/2014;7,815571355;;0,011776964;Sim;Sim
13/01/2014;7,618328358;;2,044708007;Sim;Sim
14/01/2014;7,422545281;;0;Sim;Sim
15/01/2014;7,422545281;;0;Sim;Sim
16/01/2014;7,228298964;;0;Sim;Sim
17/01/2014;7,228298964;;0;Sim;Sim
18/01/2014;7,228298964;;0,611603582;Sim;Sim
19/01/2014;8,415983034;;11,37837039;Sim;Sim
20/01/2014;8,6188352;;5,4064916;Sim;Sim
21/01/2014;11,81321896;;9,086538228;Sim;Sim
22/01/2014;8,415983034;;1,08874011;Sim;Sim
23/01/2014;8,415983034;;8,889101952;Sim;Sim
24/01/2014;8,415983034;;18,70143872;Sim;Sim
25/01/2014;7,716757761;;0;Sim;Sim
26/01/2014;7,131713671;;0;Sim;Sim
27/01/2014;6,838192733;;0;Sim;Sim
28/01/2014;6,664615822;;0;Sim;Sim
29/01/2014;6,664615822;;0;Sim;Sim
30/01/2014;6,492575669;;0;Sim;Sim
31/01/2014;6,492575669;;0;Sim;Sim
01/02/2014;6,492575669;;0,044613644;Sim;Sim
02/02/2014;6,407131878;;0,788670741;Sim;Sim
03/02/2014;6,492575669;;0;Sim;Sim
04/02/2014;6,664615822;;0,130682026;Sim;Sim
05/02/2014;6,492575669;;0,127670751;Sim;Sim
06/02/2014;6,322072276;;0;Sim;Sim
07/02/2014;6,237320026;;0;Sim;Sim
08/02/2014;6,153028804;;0,104014978;Sim;Sim
09/02/2014;6,153028804;;0;Sim;Sim
10/02/2014;5,985675766;;0;Sim;Sim
11/02/2014;5,985675766;;1,21802826;Sim;Sim
12/02/2014;5,985675766;;0;Sim;Sim
13/02/2014;5,985675766;;0,074070233;Sim;Sim
14/02/2014;5,985675766;;0,005514677;Sim;Sim
15/02/2014;6,069121771;;0,009926418;Sim;Sim
16/02/2014;6,069121771;;0,05900395;Sim;Sim
17/02/2014;6,069121771;;28,26145465;Sim;Sim
18/02/2014;6,492575669;;19,26592799;Sim;Sim
19/02/2014;6,492575669;;3,757879387;Sim;Sim
20/02/2014;6,322072276;;0,58943928;Sim;Sim
21/02/2014;6,153028804;;3,702366284;Sim;Sim
22/02/2014;6,407131878;;4,84498819;Sim;Sim
23/02/2014;6,153028804;;6,746637975;Sim;Sim
24/02/2014;6,153028804;;0,347040317;Sim;Sim
25/02/2014;6,069121771;;0,016052081;Sim;Sim
26/02/2014;5,985675766;;0;Sim;Sim
27/02/2014;5,819859487;;0,004017664;Sim;Sim
28/02/2014;5,819859487;;0,370552106;Sim;Sim
01/03/2014;5,819859487;;0,017440867;Sim;Sim
02/03/2014;11,93062734;;9,640792813;Sim;Sim
03/03/2014;10,20092843;;11,57583212;Sim;Sim
04/03/2014;6,838192733;;8,755926368;Sim;Sim
05/03/2014;6,407131878;;1,597854421;Sim;Sim
06/03/2014;6,237320026;;0,133021904;Sim;Sim
07/03/2014;6,153028804;;0,165144062;Sim;Sim
08/03/2014;5,985675766;;2,128224418;Sim;Sim
09/03/2014;5,985675766;;4,561055176;Sim;Sim
10/03/2014;6,153028804;;0,95330924;Sim;Sim
11/03/2014;6,069121771;;0,62568076;Sim;Sim
12/03/2014;6,407131878;;0;Sim;Sim
13/03/2014;6,322072276;;8,710791942;Sim;Sim
14/03/2014;6,751212182;;3,982543663;Sim;Sim
15/03/2014;6,153028804;;0;Sim;Sim
16/03/2014;5,819859487;;0;Sim;Sim
17/03/2014;5,819859487;;0;Sim;Sim
18/03/2014;5,655810481;;0;Sim;Sim
19/03/2014;5,655810481;;0;Sim;Sim
20/03/2014;5,819859487;;0;Sim;Sim
21/03/2014;5,819859487;;0;Sim;Sim
22/03/2014;5,902537113;;0;Sim;Sim
23/03/2014;6,407131878;;15,08846372;Sim;Sim
24/03/2014;6,838192733;;12,51498992;Sim;Sim
25/03/2014;6,237320026;;0,20980865;Sim;Sim
26/03/2014;5,985675766;;2,845896706;Sim;Sim
27/03/2014;5,985675766;;3,223274355;Sim;Sim
28/03/2014;5,819859487;;3,760439723;Sim;Sim
29/03/2014;5,902537113;;0,767213962;Sim;Sim
30/03/2014;6,407131878;;3,032855532;Sim;Sim
31/03/2014;5,985675766;;0,179866352;Sim;Sim
01/04/2014;5,819859487;;1,814417895;Sim;Sim
02/04/2014;6,93984933;;3,086918015;Sim;Sim
03/04/2014;7,618328358;;10,08074538;Sim;Sim
04/04/2014;11,57924743;;20,78309017;Sim;Sim
05/04/2014;6,93984933;;14,53291656;Sim;Sim
06/04/2014;6,407131878;;0,36247647;Sim;Sim
07/04/2014;6,153028804;;0;Sim;Sim
08/04/2014;6,069121771;;0;Sim;Sim
09/04/2014;5,985675766;;0,066887555;Sim;Sim
10/04/2014;5,819859487;;0;Sim;Sim
11/04/2014;7,422545281;;4,676912804;Sim;Sim
12/04/2014;6,492575669;;0,166726543;Sim;Sim
13/04/2014;5,819859487;;0;Sim;Sim
14/04/2014;5,985675766;;0;Sim;Sim
15/04/2014;6,069121771;;13,06705447;Sim;Sim
16/04/2014;6,322072276;;15,46292431;Sim;Sim
17/04/2014;6,069121771;;2,161955585;Sim;Sim
18/04/2014;5,819859487;;2,661995629;Sim;Sim
19/04/2014;5,819859487;;0;Sim;Sim
20/04/2014;5,737642889;;3,625433982;Sim;Sim
21/04/2014;5,902537113;;2,348783151;Sim;Sim
22/04/2014;7,228298964;;2,454153964;Sim;Sim
23/04/2014;7,422545281;;6,442155871;Sim;Sim
24/04/2014;7,131713671;;2,383388517;Sim;Sim
25/04/2014;10,88447876;;40,39536729;Sim;Sim
26/04/2014;6,492575669;;1,541650895;Sim;Sim
27/04/2014;6,237320026;;0;Sim;Sim
28/04/2014;6,069121771;;0,051947647;Sim;Sim
29/04/2014;5,819859487;;0,066695343;Sim;Sim
30/04/2014;5,655810481;;0;Sim;Sim
01/05/2014;5,49345191;;0;Sim;Sim
02/05/2014;5,49345191;;0,012272071;Sim;Sim
03/05/2014;5,49345191;;0,003485808;Sim;Sim
04/05/2014;5,49345191;;0;Sim;Sim
05/05/2014;5,49345191;;0;Sim;Sim
06/05/2014;5,49345191;;0;Sim;Sim
07/05/2014;5,49345191;;0,003485808;Sim;Sim
08/05/2014;5,655810481;;0,018571698;Sim;Sim
09/05/2014;5,655810481;;0,008786263;Sim;Sim
10/05/2014;5,5744391;;8,585911675;Sim;Sim
11/05/2014;5,49345191;;2,296281559;Sim;Sim
12/05/2014;5,49345191;;0,993869287;Sim;Sim
13/05/2014;5,49345191;;0,022057506;Sim;Sim
14/05/2014;5,412925746;;0;Sim;Sim
15/05/2014;5,412925746;;0;Sim;Sim
16/05/2014;5,332860611;;0;Sim;Sim
17/05/2014;5,332860611;;0,022744721;Sim;Sim
18/05/2014;5,332860611;;0;Sim;Sim
19/05/2014;5,332860611;;0,003485808;Sim;Sim
20/05/2014;5,253256503;;0,015439671;Sim;Sim
21/05/2014;5,253256503;;0,01508589;Sim;Sim
22/05/2014;5,253256503;;0,01508589;Sim;Sim
23/05/2014;5,332860611;;0;Sim;Sim
24/05/2014;5,253256503;;0;Sim;Sim
25/05/2014;5,253256503;;0,114870419;Sim;Sim
26/05/2014;5,332860611;;0,103413277;Sim;Sim
27/05/2014;5,332860611;;0,09098691;Sim;Sim
28/05/2014;5,332860611;;0,409003204;Sim;Sim
29/05/2014;5,253256503;;0;Sim;Sim
30/05/2014;5,332860611;;0,617042571;Sim;Sim
31/05/2014;5,253256503;;0,042003958;Sim;Sim
01/06/2014;5,332860611;;0;Sim;Sim
02/06/2014;5,332860611;;0,018044459;Sim;Sim
03/06/2014;5,174190261;;0,027062117;Sim;Sim
04/06/2014;5,174190261;;0;Sim;Sim
05/06/2014;5,174190261;;0;Sim;Sim
06/06/2014;5,095508208;;0;Sim;Sim
07/06/2014;5,095508208;;0;Sim;Sim
08/06/2014;5,095508208;;0;Sim;Sim
09/06/2014;5,095508208;;0;Sim;Sim
10/06/2014;5,095508208;;0,006508517;Sim;Sim
11/06/2014;5,174190261;;0,797181643;Sim;Sim
12/06/2014;5,174190261;;1,382357714;Sim;Sim
13/06/2014;5,095508208;;0,00700066;Sim;Sim
14/06/2014;5,095508208;;2,829111152;Sim;Sim
15/06/2014;5,017364021;;0;Sim;Sim
16/06/2014;5,017364021;;0;Sim;Sim
17/06/2014;5,095508208;;0;Sim;Sim
18/06/2014;5,017364021;;0;Sim;Sim
19/06/2014;5,017364021;;0,006508517;Sim;Sim
20/06/2014;5,095508208;;0,184650017;Sim;Sim
21/06/2014;5,095508208;;0,417330539;Sim;Sim
22/06/2014;5,017364021;;0,061899505;Sim;Sim
23/06/2014;5,017364021;;0,105824789;Sim;Sim
24/06/2014;5,017364021;;0;Sim;Sim
25/06/2014;5,017364021;;0;Sim;Sim
26/06/2014;5,017364021;;0;Sim;Sim
27/06/2014;5,017364021;;0;Sim;Sim
28/06/2014;4,939680862;;0,003806627;Sim;Sim
29/06/2014;5,017364021;;0,12139684;Sim;Sim
30/06/2014;5,737642889;;2,842361914;Sim;Sim
01/07/2014;5,412925746;;0,072845702;Sim;Sim
02/07/2014;5,174190261;;0,087463312;Sim;Sim
03/07/2014;5,095508208;;0;Sim;Sim
04/07/2014;5,174190261;;0;Sim;Sim
05/07/2014;5,095508208;;0;Sim;Sim
06/07/2014;5,095508208;;0,024311341;Sim;Sim
07/07/2014;5,174190261;;0,029504107;Sim;Sim
08/07/2014;5,174190261;;0,532925082;Sim;Sim
09/07/2014;5,253256503;;0,780302516;Sim;Sim
10/07/2014;5,332860611;;1,230294248;Sim;Sim
11/07/2014;5,174190261;;0,330760058;Sim;Sim
12/07/2014;5,174190261;;0,668728144;Sim;Sim
13/07/2014;5,017364021;;6,430358551;Sim;Sim
14/07/2014;5,095508208;;0,071249202;Sim;Sim
15/07/2014;5,017364021;;0,074709375;Sim;Sim
16/07/2014;5,017364021;;0;Sim;Sim
17/07/2014;5,017364021;;0;Sim;Sim
18/07/2014;5,017364021;;0;Sim;Sim
19/07/2014;4,939680862;;0,004937339;Sim;Sim
20/07/2014;4,939680862;;0;Sim;Sim
21/07/2014;5,017364021;;0,002988375;Sim;Sim
22/07/2014;5,017364021;;0;Sim;Sim
23/07/2014;4,939680862;;0;Sim;Sim
24/07/2014;4,939680862;;0;Sim;Sim
25/07/2014;5,017364021;;0;Sim;Sim
26/07/2014;5,017364021;;0,39005588;Sim;Sim
27/07/2014;5,737642889;;12,74363212;Sim;Sim
28/07/2014;6,492575669;;8,968873375;Sim;Sim
29/07/2014;5,737642889;;2,71322234;Sim;Sim
30/07/2014;5,332860611;;0,79860649;Sim;Sim
31/07/2014;5,174190261;;0;Sim;Sim
01/08/2014;5,095508208;;0,051329417;Sim;Sim
02/08/2014;5,017364021;;0,44064522;Sim;Sim
03/08/2014;5,017364021;;0,046163069;Sim;Sim
04/08/2014;4,939680862;;0;Sim;Sim
05/08/2014;4,86245873;;0,405776216;Sim;Sim
06/08/2014;4,86245873;;0,056634902;Sim;Sim
07/08/2014;4,785774464;;0,003485808;Sim;Sim
08/08/2014;4,785774464;;0;Sim;Sim
09/08/2014;4,86245873;;0,018571698;Sim;Sim
10/08/2014;4,785774464;;0;Sim;Sim
11/08/2014;4,785774464;;0;Sim;Sim
12/08/2014;4,785774464;;0;Sim;Sim
13/08/2014;4,785774464;;0;Sim;Sim
14/08/2014;4,709628063;;1,540184263;Sim;Sim
15/08/2014;4,785774464;;1,96485209;Sim;Sim
16/08/2014;4,86245873;;3,083324789;Sim;Sim
17/08/2014;5,017364021;;2,412192614;Sim;Sim
18/08/2014;8,014274273;;3,889233103;Sim;Sim
19/08/2014;6,069121771;;0,524585915;Sim;Sim
20/08/2014;5,985675766;;0,756784289;Sim;Sim
21/08/2014;5,253256503;;0;Sim;Sim
22/08/2014;5,017364021;;0;Sim;Sim
23/08/2014;4,86245873;;0;Sim;Sim
24/08/2014;4,86245873;;0;Sim;Sim
25/08/2014;4,785774464;;0;Sim;Sim
26/08/2014;4,785774464;;0;Sim;Sim
27/08/2014;4,785774464;;0;Sim;Sim
28/08/2014;4,86245873;;0,087537329;Sim;Sim
29/08/2014;4,785774464;;0,989596879;Sim;Sim
30/08/2014;4,939680862;;0,064177361;Sim;Sim
31/08/2014;4,939680862;;0,006150546;Sim;Sim
01/09/2014;4,86245873;;0;Sim;Sim
02/09/2014;4,785774464;;0;Sim;Sim
03/09/2014;5,017364021;;0,12276066;Sim;Sim
04/09/2014;5,174190261;;4,830485794;Sim;Sim
05/09/2014;4,86245873;;4,218420582;Sim;Sim
06/09/2014;4,785774464;;0,692173104;Sim;Sim
07/09/2014;4,785774464;;0,144790389;Sim;Sim
08/09/2014;4,709628063;;0;Sim;Sim
09/09/2014;4,709628063;;0,003463546;Sim;Sim
10/09/2014;4,709628063;;0;Sim;Sim
11/09/2014;4,709628063;;0,006734404;Sim;Sim
12/09/2014;4,709628063;;0;Sim;Sim
13/09/2014;4,709628063;;0;Sim;Sim
14/09/2014;4,785774464;;0;Sim;Sim
15/09/2014;4,709628063;;0;Sim;Sim
16/09/2014;4,709628063;;0;Sim;Sim
17/09/2014;4,709628063;;0;Sim;Sim
18/09/2014;4,634019528;;0,135795227;Sim;Sim
19/09/2014;4,634019528;;0;Sim;Sim
20/09/2014;4,634019528;;0;Sim;Sim
21/09/2014;4,634019528;;0;Sim;Sim
22/09/2014;4,558948859;;5,962557348;Sim;Sim
23/09/2014;4,558948859;;0;Sim;Sim
24/09/2014;4,484416055;;0;Sim;Sim
25/09/2014;4,484416055;;0;Sim;Sim
26/09/2014;4,410421117;;0;Sim;Sim
27/09/2014;4,410421117;;0;Sim;Sim
28/09/2014;4,410421117;;0;Sim;Sim
29/09/2014;4,410421117;;0;Sim;Sim
30/09/2014;4,410421117;;0;Sim;Sim
01/10/2014;4,410421117;;8,467872779;Sim;Sim
02/10/2014;6,492575669;;10,70913706;Sim;Sim
03/10/2014;5,253256503;;0,755516057;Sim;Sim
04/10/2014;4,709628063;;0,051606377;Sim;Sim
05/10/2014;4,634019528;;0,372182383;Sim;Sim
06/10/2014;4,558948859;;0,801880583;Sim;Sim
07/10/2014;4,558948859;;0,089918515;Sim;Sim
08/10/2014;4,558948859;;0;Sim;Sim
09/10/2014;4,484416055;;0;Sim;Sim
10/10/2014;4,410421117;;0;Sim;Sim
11/10/2014;4,264275351;;0;Sim;Sim
12/10/2014;4,192047686;;0;Sim;Sim
13/10/2014;4,192047686;;0;Sim;Sim
14/10/2014;4,192047686;;0;Sim;Sim
15/10/2014;4,120434724;;0,037039221;Sim;Sim
16/10/2014;4,049513304;;0;Sim;Sim
17/10/2014;4,049513304;;0;Sim;Sim
18/10/2014;4,049513304;;0;Sim;Sim
19/10/2014;4,049513304;;0,050153812;Sim;Sim
20/10/2014;4,120434724;;2,503098177;Sim;Sim
21/10/2014;4,192047686;;3,116693197;Sim;Sim
22/10/2014;4,264275351;;4,146251613;Sim;Sim
23/10/2014;4,264275351;;0,726851474;Sim;Sim
24/10/2014;4,120434724;;0;Sim;Sim
25/10/2014;4,120434724;;0;Sim;Sim
26/10/2014;4,410421117;;1,079348198;Sim;Sim
27/10/2014;5,655810481;;14,8369287;Sim;Sim
28/10/2014;6,751212182;;22,83315088;Sim;Sim
29/10/2014;6,069121771;;4,456382282;Sim;Sim
30/10/2014;5,174190261;;11,470716;Sim;Sim
31/10/2014;4,86245873;;0,09862127;Sim;Sim
01/11/2014;4,634019528;;0,023570413;Sim;Sim
02/11/2014;4,558948859;;0;Sim;Sim
03/11/2014;4,484416055;;0;Sim;Sim
04/11/2014;4,264275351;;0;Sim;Sim
05/11/2014;4,264275351;;0;Sim;Sim
06/11/2014;4,264275351;;0;Sim;Sim
07/11/2014;4,709628063;;13,74608886;Sim;Sim
08/11/2014;4,634019528;;0;Sim;Sim
09/11/2014;4,558948859;;0,190656756;Sim;Sim
10/11/2014;5,5744391;;17,04320636;Sim;Sim
11/11/2014;7,228298964;;0,827053103;Sim;Sim
12/11/2014;5,985675766;;1,456828006;Sim;Sim
13/11/2014;5,655810481;;0,27856389;Sim;Sim
14/11/2014;28,37202598;;51,01025433;Sim;Sim
15/11/2014;9,131958977;;11,02178918;Sim;Sim
16/11/2014;6,578403651;;0,034318194;Sim;Sim
17/11/2014;5,819859487;;0;Sim;Sim
18/11/2014;5,412925746;;0;Sim;Sim
19/11/2014;5,095508208;;0;Sim;Sim
20/11/2014;4,86245873;;0;Sim;Sim
21/11/2014;4,785774464;;0;Sim;Sim
22/11/2014;4,709628063;;0;Sim;Sim
23/11/2014;4,709628063;;0;Sim;Sim
24/11/2014;7,618328358;;24,75565531;Sim;Sim
25/11/2014;9,758111366;;7,586481334;Sim;Sim
26/11/2014;6,838192733;;3,960078525;Sim;Sim
27/11/2014;5,655810481;;0,086507149;Sim;Sim
28/11/2014;5,819859487;;11,25790013;Sim;Sim
29/11/2014;32,51082489;;100,046173;Sim;Sim
30/11/2014;8,6188352;;5,171946281;Sim;Sim
01/12/2014;7,815571355;;13,35174298;Sim;Sim
02/12/2014;6,838192733;;0,00376118;Sim;Sim
03/12/2014;6,153028804;;0,509601762;Sim;Sim
04/12/2014;5,819859487;;0,022106304;Sim;Sim
05/12/2014;6,407131878;;1,241893019;Sim;Sim
06/12/2014;8,014274273;;22,06001935;Sim;Sim
07/12/2014;7,035589406;;1,830165925;Sim;Sim
08/12/2014;6,407131878;;0,711857558;Sim;Sim
09/12/2014;6,322072276;;1,046083553;Sim;Sim
10/12/2014;6,069121771;;0,020203211;Sim;Sim
11/12/2014;5,5744391;;0;Sim;Sim
12/12/2014;5,412925746;;0;Sim;Sim
13/12/2014;5,332860611;;0,000732998;Sim;Sim
14/12/2014;10,08820717;;12,58374398;Sim;Sim
15/12/2014;15,58042958;;33,53634769;Sim;Sim
16/12/2014;8,6188352;;0,603624454;Sim;Sim
17/12/2014;6,664615822;;0,006734404;Sim;Sim
18/12/2014;6,069121771;;0;Sim;Sim
19/12/2014;5,819859487;;0;Sim;Sim
20/12/2014;5,5744391;;0,235813009;Sim;Sim
21/12/2014;5,5744391;;0,003367202;Sim;Sim
22/12/2014;6,069121771;;0,947712937;Sim;Sim
23/12/2014;5,655810481;;0,310606294;Sim;Sim
24/12/2014;5,49345191;;1,866326124;Sim;Sim
25/12/2014;5,332860611;;0;Sim;Sim
26/12/2014;5,332860611;;0;Sim;Sim
27/12/2014;5,174190261;;0;Sim;Sim
28/12/2014;5,017364021;;0;Sim;Sim
29/12/2014;5,017364021;;0;Sim;Sim
30/12/2014;4,86245873;;1,051166787;Sim;Sim
31/12/2014;4,785774464;;0,963948365;Sim;Sim
01/01/2015;4,69595091;;0;Sim;Sim
02/01/2015;4,69595091;;0,025283239;Sim;Sim
03/01/2015;5,10104054;;4,405774759;Sim;Sim
04/01/2015;4,7769381;;0,04578224;Sim;Sim
05/01/2015;4,69595091;;1,330679066;Sim;Sim
06/01/2015;4,69595091;;0,155765231;Sim;Sim
07/01/2015;4,614963719;;0;Sim;Sim
08/01/2015;4,53389969;;0;Sim;Sim
09/01/2015;4,53389969;;0;Sim;Sim
10/01/2015;4,452912499;;0;Sim;Sim
11/01/2015;4,452912499;;0;Sim;Sim
12/01/2015;4,371925308;;0;Sim;Sim
13/01/2015;4,371925308;;0;Sim;Sim
14/01/2015;4,290938117;;0;Sim;Sim
15/01/2015;4,290938117;;0;Sim;Sim
16/01/2015;4,209950926;;0;Sim;Sim
17/01/2015;4,209950926;;0;Sim;Sim
18/01/2015;4,128963736;;0;Sim;Sim
19/01/2015;4,128963736;;0;Sim;Sim
20/01/2015;4,047976545;;0;Sim;Sim
21/01/2015;4,047976545;;0;Sim;Sim
22/01/2015;4,047976545;;0,001281696;Sim;Sim
23/01/2015;4,047976545;;0,041635897;Sim;Sim
24/01/2015;4,047976545;;0,006405523;Sim;Sim
25/01/2015;3,966989354;;0,008656908;Sim;Sim
26/01/2015;4,047976545;;0;Sim;Sim
27/01/2015;4,128963736;;2,252250222;Sim;Sim
28/01/2015;4,047976545;;0;Sim;Sim
29/01/2015;4,047976545;;0,67799699;Sim;Sim
30/01/2015;4,047976545;;0,00376118;Sim;Sim
31/01/2015;4,53389969;;8,897472436;Sim;Sim
01/02/2015;4,250444522;;0;Sim;Sim
02/02/2015;4,128963736;;0;Sim;Sim
03/02/2015;4,047976545;;0;Sim;Sim
04/02/2015;4,047976545;;0;Sim;Sim
05/02/2015;4,007482949;;1,970971127;Sim;Sim
06/02/2015;4,371925308;;1,605082002;Sim;Sim
07/02/2015;6,113918291;;6,677006568;Sim;Sim
08/02/2015;10,07967815;;15,35691844;Sim;Sim
09/02/2015;9,591142519;;7,094681086;Sim;Sim
10/02/2015;7,029519208;;0,858405287;Sim;Sim
11/02/2015;5,789739014;;0;Sim;Sim
12/02/2015;4,979482916;;0;Sim;Sim
13/02/2015;4,736444505;;0;Sim;Sim
14/02/2015;4,655457314;;0;Sim;Sim
15/02/2015;4,53389969;;0,671032232;Sim;Sim
16/02/2015;4,493406094;;0;Sim;Sim
17/02/2015;4,371925308;;0;Sim;Sim
18/02/2015;4,371925308;;0,298502557;Sim;Sim
19/02/2015;4,290938117;;0;Sim;Sim
20/02/2015;4,209950926;;0;Sim;Sim
21/02/2015;4,209950926;;0,229774771;Sim;Sim
22/02/2015;4,169457331;;0;Sim;Sim
23/02/2015;4,614963719;;0,254876333;Sim;Sim
24/02/2015;5,587194199;;7,50170411;Sim;Sim
25/02/2015;5,182027731;;0,068362271;Sim;Sim
26/02/2015;5,263091759;;0,004263972;Sim;Sim
27/02/2015;12,51090748;;25,79203904;Sim;Sim
28/02/2015;9,748506624;;16,73192707;Sim;Sim
01/03/2015;9,278412095;;9,123255305;Sim;Sim
02/03/2015;5,830309447;;0,753921282;Sim;Sim
03/03/2015;5,425142979;;1,131365745;Sim;Sim
04/03/2015;5,263091759;;1,631336616;Sim;Sim
05/03/2015;6,696657243;;8,290349683;Sim;Sim
06/03/2015;5,992360667;;2,299658014;Sim;Sim
07/03/2015;5,425142979;;0,081698276;Sim;Sim
08/03/2015;5,10104054;;0,03901552;Sim;Sim
09/03/2015;4,817431696;;0,341186757;Sim;Sim
10/03/2015;4,69595091;;0,002900767;Sim;Sim
11/03/2015;4,655457314;;0;Sim;Sim
12/03/2015;4,614963719;;0;Sim;Sim
13/03/2015;4,452912499;;0;Sim;Sim
14/03/2015;4,452912499;;0;Sim;Sim
15/03/2015;4,371925308;;0,150851316;Sim;Sim
16/03/2015;4,371925308;;0;Sim;Sim
17/03/2015;4,371925308;;0;Sim;Sim
18/03/2015;4,331431713;;5,972383586;Sim;Sim
19/03/2015;4,290938117;;0;Sim;Sim
20/03/2015;4,452912499;;0,19336243;Sim;Sim
21/03/2015;5,587194199;;1,288792636;Sim;Sim
22/03/2015;5,587194199;;2,185549049;Sim;Sim
23/03/2015;7,907546371;;7,114324823;Sim;Sim
24/03/2015;7,759095467;;5,222720071;Sim;Sim
25/03/2015;6,98164917;;4,105037506;Sim;Sim
26/03/2015;5,870803043;;0,007346195;Sim;Sim
27/03/2015;5,141534135;;0,003673097;Sim;Sim
28/03/2015;4,898495725;;0,012704652;Sim;Sim
29/03/2015;4,817431696;;0;Sim;Sim
30/03/2015;4,857925291;;0,012688104;Sim;Sim
31/03/2015;5,141534135;;9,373629151;Sim;Sim
01/04/2015;5,060470106;;8,640429532;Sim;Sim
02/04/2015;5,870803043;;9,732689042;Sim;Sim
03/04/2015;5,263091759;;3,22251077;Sim;Sim
04/04/2015;5,10104054;;0,000693226;Sim;Sim
05/04/2015;4,817431696;;0;Sim;Sim
06/04/2015;4,69595091;;0;Sim;Sim
07/04/2015;4,614963719;;3,842089492;Sim;Sim
08/04/2015;4,614963719;;0,948231633;Sim;Sim
09/04/2015;4,53389969;;0,143017582;Sim;Sim
10/04/2015;4,53389969;;2,621558505;Sim;Sim
11/04/2015;4,53389969;;0;Sim;Sim
12/04/2015;4,452912499;;0;Sim;Sim
13/04/2015;4,371925308;;0;Sim;Sim
14/04/2015;4,371925308;;0;Sim;Sim
15/04/2015;4,371925308;;0,012146625;Sim;Sim
16/04/2015;4,290938117;;0;Sim;Sim
17/04/2015;4,290938117;;0;Sim;Sim
18/04/2015;4,290938117;;0,174153046;Sim;Sim
19/04/2015;4,290938117;;0;Sim;Sim
20/04/2015;4,371925308;;0,032370375;Sim;Sim
21/04/2015;4,371925308;;0,277532004;Sim;Sim
22/04/2015;5,303585355;;68;Não;Sim
23/04/2015;8,814695115;;70;Não;Sim
24/04/2015;5,992360667;;71;Não;Sim
25/04/2015;5,425142979;;0;Não;Sim
26/04/2015;6,64079606;;33;Não;Sim
27/04/2015;5,263091759;;18;Não;Sim
28/04/2015;5,019976511;;72;Não;Sim
29/04/2015;5,182027731;;54;Não;Sim
30/04/2015;6,073424696;;108;Não;Sim
01/05/2015;5,303585355;;36;Não;Sim
02/05/2015;5,019976511;;36;Não;Sim
03/05/2015;4,898495725;;45;Não;Sim
04/05/2015;4,817431696;;45;Não;Sim
05/05/2015;4,69595091;;36;Não;Sim
06/05/2015;10,53225363;;36;Não;Sim
07/05/2015;11,56902798;;27;Não;Sim
08/05/2015;7,318737222;;18;Não;Sim
09/05/2015;5,830309447;;0;Não;Sim
10/05/2015;5,425142979;;0;Não;Sim
11/05/2015;5,222521326;;0;Não;Sim
12/05/2015;5,060470106;;0;Não;Sim
13/05/2015;5,019976511;;0;Não;Sim
14/05/2015;4,93898932;;0;Não;Sim
15/05/2015;4,898495725;;0;Não;Sim
16/05/2015;4,857925291;;0;Não;Sim
17/05/2015;4,857925291;;0;Não;Sim
18/05/2015;4,898495725;;0;Não;Sim
19/05/2015;5,141534135;;0;Não;Sim
20/05/2015;5,749245419;;0;Não;Sim
21/05/2015;5,425142979;;0;Não;Sim
22/05/2015;5,303585355;;0;Não;Sim
23/05/2015;5,10104054;;0;Não;Sim
