data,cota,vazoes,maxima,minima,media,Interpolado chuva
1995-07-13,0.7666666666666666,3.8958,4.1301,3.3472,3.6267,Não
1995-07-14,0.7666666666666666,3.8958,4.1301,3.3472,3.6267,Não
1995-07-15,0.7633333333333333,3.7818,4.1301,3.3472,3.6267,Não
1995-07-16,0.7533333333333333,3.67,4.1301,3.3472,3.6267,Não
1995-07-17,0.7466666666666667,3.67,4.1301,3.3472,3.6267,Não
1995-07-18,0.7433333333333333,3.5603,4.1301,3.3472,3.6267,Não
1995-07-19,0.7433333333333333,3.5603,4.1301,3.3472,3.6267,Não
1995-07-20,0.7366666666666667,3.4527,4.1301,3.3472,3.6267,Não
1995-07-21,0.7333333333333334,3.4527,4.1301,3.3472,3.6267,Não
1995-07-22,0.7366666666666667,3.5603,4.1301,3.3472,3.6267,Não
1995-07-23,0.7433333333333333,3.7818,4.1301,3.3472,3.6267,Não
1995-07-24,0.7433333333333333,3.67,4.1301,3.3472,3.6267,Não
1995-07-25,0.7466666666666667,3.67,4.1301,3.3472,3.6267,Não
1995-07-26,0.7433333333333333,3.5603,4.1301,3.3472,3.6267,Não
1995-07-27,0.7433333333333333,3.5603,4.1301,3.3472,3.6267,Não
1995-07-28,0.7399999999999999,3.4527,4.1301,3.3472,3.6267,Não
1995-07-29,0.7399999999999999,3.4527,4.1301,3.3472,3.6267,Não
1995-07-30,0.7366666666666667,3.3472,4.1301,3.3472,3.6267,Não
1995-07-31,0.7366666666666667,3.3472,4.1301,3.3472,3.6267,Não
1995-08-01,0.7333333333333334,3.3472,5.0197,2.7567,3.2343,Não
1995-08-02,0.7166666666666667,3.2437,5.0197,2.7567,3.2343,Não
1995-08-03,0.7033333333333333,3.1423,5.0197,2.7567,3.2343,Não
1995-08-04,0.7033333333333333,3.1423,5.0197,2.7567,3.2343,Não
1995-08-05,0.7033333333333333,3.1423,5.0197,2.7567,3.2343,Não
1995-08-06,0.7033333333333333,3.1423,5.0197,2.7567,3.2343,Não
1995-08-07,0.6999999999999998,3.1423,5.0197,2.7567,3.2343,Não
1995-08-08,0.6933333333333334,3.0429,5.0197,2.7567,3.2343,Não
1995-08-09,0.6966666666666667,3.0429,5.0197,2.7567,3.2343,Não
1995-08-10,0.6999999999999998,3.0429,5.0197,2.7567,3.2343,Não
1995-08-11,0.6966666666666667,2.9455,5.0197,2.7567,3.2343,Não
1995-08-12,0.6866666666666666,2.9455,5.0197,2.7567,3.2343,Não
1995-08-13,0.68,2.9455,5.0197,2.7567,3.2343,Não
1995-08-14,0.6766666666666667,2.9455,5.0197,2.7567,3.2343,Não
1995-08-15,0.6733333333333333,2.8501,5.0197,2.7567,3.2343,Não
1995-08-16,0.6733333333333333,2.8501,5.0197,2.7567,3.2343,Não
1995-08-17,0.6733333333333333,2.8501,5.0197,2.7567,3.2343,Não
1995-08-18,0.67,2.8501,5.0197,2.7567,3.2343,Não
1995-08-19,0.6633333333333334,2.7567,5.0197,2.7567,3.2343,Não
1995-08-20,0.6833333333333332,3.3472,5.0197,2.7567,3.2343,Não
1995-08-21,0.7633333333333333,5.0197,5.0197,2.7567,3.2343,Não
1995-08-22,0.7999999999999999,4.8859,5.0197,2.7567,3.2343,Não
1995-08-23,0.7599999999999999,4.3731,5.0197,2.7567,3.2343,Não
1995-08-24,0.73,4.0118,5.0197,2.7567,3.2343,Não
1995-08-25,0.7166666666666667,3.5603,5.0197,2.7567,3.2343,Não
1995-08-26,0.7066666666666667,3.3472,5.0197,2.7567,3.2343,Não
1995-08-27,0.6866666666666666,2.9455,5.0197,2.7567,3.2343,Não
1995-08-28,0.6833333333333332,2.9455,5.0197,2.7567,3.2343,Não
1995-08-29,0.68,2.8501,5.0197,2.7567,3.2343,Não
1995-08-30,0.6766666666666667,2.8501,5.0197,2.7567,3.2343,Não
1995-08-31,0.67,2.7567,5.0197,2.7567,3.2343,Não
1995-09-01,0.6633333333333334,2.7567,4.0118,2.4881,3.1135,Não
1995-09-02,0.6566666666666667,2.6652,4.0118,2.4881,3.1135,Não
1995-09-03,0.6566666666666667,2.7567,4.0118,2.4881,3.1135,Não
1995-09-04,0.6633333333333334,2.8501,4.0118,2.4881,3.1135,Não
1995-09-05,0.68,2.9455,4.0118,2.4881,3.1135,Não
1995-09-06,0.6866666666666666,2.8501,4.0118,2.4881,3.1135,Não
1995-09-07,0.6866666666666666,2.8501,4.0118,2.4881,3.1135,Não
1995-09-08,0.6766666666666667,2.7567,4.0118,2.4881,3.1135,Não
1995-09-09,0.6633333333333334,2.7567,4.0118,2.4881,3.1135,Não
1995-09-10,0.6533333333333333,2.6652,4.0118,2.4881,3.1135,Não
1995-09-11,0.65,2.5757,4.0118,2.4881,3.1135,Não
1995-09-12,0.65,2.5757,4.0118,2.4881,3.1135,Não
1995-09-13,0.6466666666666666,2.4881,4.0118,2.4881,3.1135,Não
1995-09-14,0.65,2.5757,4.0118,2.4881,3.1135,Não
1995-09-15,0.6533333333333333,2.6652,4.0118,2.4881,3.1135,Não
1995-09-16,0.67,2.8501,4.0118,2.4881,3.1135,Não
1995-09-17,0.6733333333333333,2.9455,4.0118,2.4881,3.1135,Não
1995-09-18,0.6766666666666667,2.9455,4.0118,2.4881,3.1135,Não
1995-09-19,0.6699999999999999,2.9455,4.0118,2.4881,3.1135,Não
1995-09-20,0.6766666666666667,3.1423,4.0118,2.4881,3.1135,Não
1995-09-21,0.7033333333333335,3.7818,4.0118,2.4881,3.1135,Não
1995-09-22,0.7266666666666666,4.0118,4.0118,2.4881,3.1135,Não
1995-09-23,0.7366666666666667,4.0118,4.0118,2.4881,3.1135,Não
1995-09-24,0.7466666666666667,3.8958,4.0118,2.4881,3.1135,Não
1995-09-25,0.7433333333333333,3.7818,4.0118,2.4881,3.1135,Não
1995-09-26,0.7466666666666667,3.8958,4.0118,2.4881,3.1135,Não
1995-09-27,0.7233333333333333,3.7818,4.0118,2.4881,3.1135,Não
1995-09-28,0.71,3.67,4.0118,2.4881,3.1135,Não
1995-09-29,0.7266666666666667,3.5603,4.0118,2.4881,3.1135,Não
1995-09-30,0.7033333333333333,3.4527,4.0118,2.4881,3.1135,Não
1995-10-01,0.6866666666666666,3.3472,22.0613,3.0429,5.5811,Não
1995-10-02,0.6866666666666666,3.3472,22.0613,3.0429,5.5811,Não
1995-10-03,0.6866666666666666,3.3472,22.0613,3.0429,5.5811,Não
1995-10-04,0.6766666666666667,3.1423,22.0613,3.0429,5.5811,Não
1995-10-05,0.6766666666666667,3.1423,22.0613,3.0429,5.5811,Não
1995-10-06,0.6733333333333333,3.0429,22.0613,3.0429,5.5811,Não
1995-10-07,0.6733333333333333,3.0429,22.0613,3.0429,5.5811,Não
1995-10-08,0.7399999999999999,3.4527,22.0613,3.0429,5.5811,Não
1995-10-09,0.87,5.0197,22.0613,3.0429,5.5811,Não
1995-10-10,0.87,5.0197,22.0613,3.0429,5.5811,Não
1995-10-11,0.8966666666666666,5.4351,22.0613,3.0429,5.5811,Não
1995-10-12,0.9066666666666668,5.5827,22.0613,3.0429,5.5811,Não
1995-10-13,0.9,5.4351,22.0613,3.0429,5.5811,Não
1995-10-14,0.9066666666666666,5.5827,22.0613,3.0429,5.5811,Não
1995-10-15,0.9666666666666668,6.6166,22.0613,3.0429,5.5811,Não
1995-10-16,0.85,4.7543,22.0613,3.0429,5.5811,Não
1995-10-17,0.7366666666666667,3.4527,22.0613,3.0429,5.5811,Não
1995-10-18,0.7066666666666667,3.1423,22.0613,3.0429,5.5811,Não
1995-10-19,0.6966666666666667,3.0429,22.0613,3.0429,5.5811,Não
1995-10-20,0.6966666666666667,3.0429,22.0613,3.0429,5.5811,Não
1995-10-21,0.8366666666666666,4.625,22.0613,3.0429,5.5811,Não
1995-10-22,1.42,17.4498,22.0613,3.0429,5.5811,Não
1995-10-23,1.5599999999999998,22.0613,22.0613,3.0429,5.5811,Não
1995-10-24,1.02,7.5503,22.0613,3.0429,5.5811,Não
1995-10-25,0.8366666666666666,4.625,22.0613,3.0429,5.5811,Não
1995-10-26,0.7799999999999999,3.8958,22.0613,3.0429,5.5811,Não
1995-10-27,0.7466666666666667,3.5603,22.0613,3.0429,5.5811,Não
1995-10-28,0.75,3.5603,22.0613,3.0429,5.5811,Não
1995-10-29,0.7466666666666667,3.5603,22.0613,3.0429,5.5811,Não
1995-10-30,0.8866666666666667,5.2943,22.0613,3.0429,5.5811,Não
1995-10-31,1.33,14.8389,22.0613,3.0429,5.5811,Não
1995-11-01,1.33,14.8389,72.6944,5.4351,17.2676,Não
1995-11-02,1.75,29.3393,72.6944,5.4351,17.2676,Não
1995-11-03,2.556666666666666,72.6944,72.6944,5.4351,17.2676,Não
1995-11-04,1.8766666666666667,34.9443,72.6944,5.4351,17.2676,Não
1995-11-05,1.4866666666666666,19.6513,72.6944,5.4351,17.2676,Não
1995-11-06,1.2166666666666666,11.953,72.6944,5.4351,17.2676,Não
1995-11-07,1.106666666666667,9.3982,72.6944,5.4351,17.2676,Não
1995-11-08,1.0166666666666666,7.5503,72.6944,5.4351,17.2676,Não
1995-11-09,0.9566666666666668,6.4378,72.6944,5.4351,17.2676,Não
1995-11-10,0.9066666666666668,5.5827,72.6944,5.4351,17.2676,Não
1995-11-11,0.8966666666666666,5.4351,72.6944,5.4351,17.2676,Não
1995-11-12,0.93,5.9169,72.6944,5.4351,17.2676,Não
1995-11-13,0.96,6.4378,72.6944,5.4351,17.2676,Não
1995-11-14,1.33,14.8389,72.6944,5.4351,17.2676,Não
1995-11-15,1.1666666666666667,10.7511,72.6944,5.4351,17.2676,Não
1995-11-16,1.15,10.2893,72.6944,5.4351,17.2676,Não
1995-11-17,1.4366666666666663,18.0608,72.6944,5.4351,17.2676,Não
1995-11-18,2.33,58.3267,72.6944,5.4351,17.2676,Não
1995-11-19,1.95,38.1745,72.6944,5.4351,17.2676,Não
1995-11-20,1.2866666666666668,13.7508,72.6944,5.4351,17.2676,Não
1995-11-21,1.106666666666667,9.3982,72.6944,5.4351,17.2676,Não
1995-11-22,1.02,7.5503,72.6944,5.4351,17.2676,Não
1995-11-23,1.0266666666666666,7.745,72.6944,5.4351,17.2676,Não
1995-11-24,1.16,10.5188,72.6944,5.4351,17.2676,Não
1995-11-25,1.5066666666666666,20.3251,72.6944,5.4351,17.2676,Não
1995-11-26,1.45,18.3705,72.6944,5.4351,17.2676,Não
1995-11-27,1.2766666666666666,13.4858,72.6944,5.4351,17.2676,Não
1995-11-28,1.1766666666666663,10.986,72.6944,5.4351,17.2676,Não
1995-11-29,1.31,14.2893,72.6944,5.4351,17.2676,Não
1995-11-30,1.1766666666666663,10.986,72.6944,5.4351,17.2676,Não
1995-12-01,1.1466666666666665,10.2893,139.339,6.7981,29.8452,Não
1995-12-02,1.1966666666666663,11.4641,139.339,6.7981,29.8452,Não
1995-12-03,1.23,12.2016,139.339,6.7981,29.8452,Não
1995-12-04,1.35,15.3995,139.339,6.7981,29.8452,Não
1995-12-05,1.4566666666666668,18.6831,139.339,6.7981,29.8452,Não
1995-12-06,1.41,17.1485,139.339,6.7981,29.8452,Não
1995-12-07,1.26,12.9639,139.339,6.7981,29.8452,Não
1995-12-08,1.18,10.986,139.339,6.7981,29.8452,Não
1995-12-09,1.0266666666666666,7.745,139.339,6.7981,29.8452,Não
1995-12-10,0.98,6.7981,139.339,6.7981,29.8452,Não
1995-12-11,0.99,6.9822,139.339,6.7981,29.8452,Não
1995-12-12,1.0,7.1689,139.339,6.7981,29.8452,Não
1995-12-13,1.4799999999999998,19.3166,139.339,6.7981,29.8452,Não
1995-12-14,2.23,52.5925,139.339,6.7981,29.8452,Não
1995-12-15,2.97,102.423,139.339,6.7981,29.8452,Não
1995-12-16,1.57,22.4175,139.339,6.7981,29.8452,Não
1995-12-17,1.38,16.2614,139.339,6.7981,29.8452,Não
1995-12-18,1.3500000000000003,15.3995,139.339,6.7981,29.8452,Não
1995-12-19,1.41,17.1485,139.339,6.7981,29.8452,Não
1995-12-20,1.66,25.7571,139.339,6.7981,29.8452,Não
1995-12-21,1.8166666666666669,32.2939,139.339,6.7981,29.8452,Não
1995-12-22,1.586666666666667,23.1387,139.339,6.7981,29.8452,Não
1995-12-23,1.866666666666667,34.495,139.339,6.7981,29.8452,Não
1995-12-24,2.2,50.9325,139.339,6.7981,29.8452,Não
1995-12-25,1.6466666666666665,25.3741,139.339,6.7981,29.8452,Não
1995-12-26,1.8266666666666669,32.728,139.339,6.7981,29.8452,Não
1995-12-27,1.9566666666666663,38.6481,139.339,6.7981,29.8452,Não
1995-12-28,2.01,41.0619,139.339,6.7981,29.8452,Não
1995-12-29,2.03,42.0488,139.339,6.7981,29.8452,Não
1995-12-30,2.286666666666666,55.9959,139.339,6.7981,29.8452,Não
1995-12-31,3.4,139.339,139.339,6.7981,29.8452,Não
1996-01-01,4.06,207.605,207.605,10.0625,28.7931,Não
1996-01-02,3.0766666666666667,111.304,207.605,10.0625,28.7931,Não
1996-01-03,2.1,45.5994,207.605,10.0625,28.7931,Não
1996-01-04,2.1300000000000003,47.167,207.605,10.0625,28.7931,Não
1996-01-05,1.82,32.2939,207.605,10.0625,28.7931,Não
1996-01-06,1.88,34.9443,207.605,10.0625,28.7931,Não
1996-01-07,1.6866666666666663,26.9242,207.605,10.0625,28.7931,Não
1996-01-08,1.7066666666666668,27.7172,207.605,10.0625,28.7931,Não
1996-01-09,1.7466666666666668,29.3393,207.605,10.0625,28.7931,Não
1996-01-10,1.7299999999999998,28.5222,207.605,10.0625,28.7931,Não
1996-01-11,1.61,23.8719,207.605,10.0625,28.7931,Não
1996-01-12,1.43,17.7539,207.605,10.0625,28.7931,Não
1996-01-13,1.4866666666666666,19.6513,207.605,10.0625,28.7931,Não
1996-01-14,1.5266666666666666,21.0107,207.605,10.0625,28.7931,Não
1996-01-15,1.4400000000000002,18.0608,207.605,10.0625,28.7931,Não
1996-01-16,1.3866666666666667,16.5543,207.605,10.0625,28.7931,Não
1996-01-17,1.36,15.684,207.605,10.0625,28.7931,Não
1996-01-18,1.3266666666666669,14.8389,207.605,10.0625,28.7931,Não
1996-01-19,1.3066666666666666,14.2893,207.605,10.0625,28.7931,Não
1996-01-20,1.36,15.684,207.605,10.0625,28.7931,Não
1996-01-21,1.3,14.0187,207.605,10.0625,28.7931,Não
1996-01-22,1.2,11.4641,207.605,10.0625,28.7931,Não
1996-01-23,1.18,10.986,207.605,10.0625,28.7931,Não
1996-01-24,1.23,12.2016,207.605,10.0625,28.7931,Não
1996-01-25,1.2166666666666666,11.953,207.605,10.0625,28.7931,Não
1996-01-26,1.2,11.4641,207.605,10.0625,28.7931,Não
1996-01-27,1.17,10.7511,207.605,10.0625,28.7931,Não
1996-01-28,1.16,10.5188,207.605,10.0625,28.7931,Não
1996-01-29,1.1466666666666665,10.2893,207.605,10.0625,28.7931,Não
1996-01-30,1.14,10.0625,207.605,10.0625,28.7931,Não
1996-01-31,1.14,10.0625,207.605,10.0625,28.7931,Não
1996-02-01,1.14,10.0625,15.3995,7.3583,9.4261,Não
1996-02-02,1.1366666666666665,10.0625,15.3995,7.3583,9.4261,Não
1996-02-03,1.346666666666667,15.3995,15.3995,7.3583,9.4261,Não
1996-02-04,1.2466666666666668,12.707,15.3995,7.3583,9.4261,Não
1996-02-05,1.11,9.3982,15.3995,7.3583,9.4261,Não
1996-02-06,1.1,9.1822,15.3995,7.3583,9.4261,Não
1996-02-07,1.1,9.1822,15.3995,7.3583,9.4261,Não
1996-02-08,1.096666666666667,9.1822,15.3995,7.3583,9.4261,Não
1996-02-09,1.09,8.9689,15.3995,7.3583,9.4261,Não
1996-02-10,1.09,8.9689,15.3995,7.3583,9.4261,Não
1996-02-11,1.08,8.7582,15.3995,7.3583,9.4261,Não
1996-02-12,1.06,8.3449,15.3995,7.3583,9.4261,Não
1996-02-13,1.06,8.3449,15.3995,7.3583,9.4261,Não
1996-02-14,1.0666666666666669,8.5502,15.3995,7.3583,9.4261,Não
1996-02-15,1.07,8.5502,15.3995,7.3583,9.4261,Não
1996-02-16,1.06,8.3449,15.3995,7.3583,9.4261,Não
1996-02-17,1.14,10.0625,15.3995,7.3583,9.4261,Não
1996-02-18,1.11,9.3982,15.3995,7.3583,9.4261,Não
1996-02-19,1.05,8.1423,15.3995,7.3583,9.4261,Não
1996-02-20,1.0266666666666666,7.745,15.3995,7.3583,9.4261,Não
1996-02-21,1.01,7.3583,15.3995,7.3583,9.4261,Não
1996-02-22,1.02,7.5503,15.3995,7.3583,9.4261,Não
1996-02-23,1.0466666666666666,8.1423,15.3995,7.3583,9.4261,Não
1996-02-24,1.2266666666666666,12.2016,15.3995,7.3583,9.4261,Não
1996-02-25,1.22,11.953,15.3995,7.3583,9.4261,Não
1996-02-26,1.1966666666666663,11.4641,15.3995,7.3583,9.4261,Não
1996-02-27,1.1266666666666667,9.8384,15.3995,7.3583,9.4261,Não
1996-02-28,1.04,7.9423,15.3995,7.3583,9.4261,Não
1996-02-29,1.0166666666666666,7.5503,15.3995,7.3583,9.4261,Não
1996-03-01,0.99,6.9822,16.5543,6.2615,9.0803,Não
1996-03-02,0.98,6.7981,16.5543,6.2615,9.0803,Não
1996-03-03,0.9766666666666666,6.7981,16.5543,6.2615,9.0803,Não
1996-03-04,0.97,6.6166,16.5543,6.2615,9.0803,Não
1996-03-05,0.9666666666666668,6.6166,16.5543,6.2615,9.0803,Não
1996-03-06,0.96,6.4378,16.5543,6.2615,9.0803,Não
1996-03-07,0.96,6.4378,16.5543,6.2615,9.0803,Não
1996-03-08,0.9499999999999998,6.2615,16.5543,6.2615,9.0803,Não
1996-03-09,0.9633333333333332,6.9822,16.5543,6.2615,9.0803,Não
1996-03-10,1.1233333333333333,16.5543,16.5543,6.2615,9.0803,Não
1996-03-11,1.3233333333333333,11.4641,16.5543,6.2615,9.0803,Não
1996-03-12,1.09,8.9689,16.5543,6.2615,9.0803,Não
1996-03-13,1.09,8.9689,16.5543,6.2615,9.0803,Não
1996-03-14,1.0766666666666669,8.7582,16.5543,6.2615,9.0803,Não
1996-03-15,1.03,7.745,16.5543,6.2615,9.0803,Não
1996-03-16,1.0666666666666669,8.5502,16.5543,6.2615,9.0803,Não
1996-03-17,1.04,7.9423,16.5543,6.2615,9.0803,Não
1996-03-18,1.0266666666666666,7.745,16.5543,6.2615,9.0803,Não
1996-03-19,0.9666666666666668,6.6166,16.5543,6.2615,9.0803,Não
1996-03-20,0.96,6.4378,16.5543,6.2615,9.0803,Não
1996-03-21,0.9499999999999998,6.2615,16.5543,6.2615,9.0803,Não
1996-03-22,1.2166666666666666,11.953,16.5543,6.2615,9.0803,Não
1996-03-23,1.1966666666666663,11.4641,16.5543,6.2615,9.0803,Não
1996-03-24,1.2466666666666668,12.707,16.5543,6.2615,9.0803,Não
1996-03-25,1.2266666666666666,12.2016,16.5543,6.2615,9.0803,Não
1996-03-26,1.3500000000000003,15.3995,16.5543,6.2615,9.0803,Não
1996-03-27,1.1,9.1822,16.5543,6.2615,9.0803,Não
1996-03-28,1.07,8.5502,16.5543,6.2615,9.0803,Não
1996-03-29,1.28,13.4858,16.5543,6.2615,9.0803,Não
1996-03-30,1.1766666666666663,10.986,16.5543,6.2615,9.0803,Não
1996-03-31,1.12,9.617,16.5543,6.2615,9.0803,Não
1996-04-01,1.04,7.9423,13.4858,6.0879,8.0438,Não
1996-04-02,1.0066666666666666,7.3583,13.4858,6.0879,8.0438,Não
1996-04-03,0.98,6.7981,13.4858,6.0879,8.0438,Não
1996-04-04,0.97,6.6166,13.4858,6.0879,8.0438,Não
1996-04-05,0.9666666666666668,6.6166,13.4858,6.0879,8.0438,Não
1996-04-06,0.97,6.6166,13.4858,6.0879,8.0438,Não
1996-04-07,0.97,6.6166,13.4858,6.0879,8.0438,Não
1996-04-08,0.96,6.4378,13.4858,6.0879,8.0438,Não
1996-04-09,0.96,6.4378,13.4858,6.0879,8.0438,Não
1996-04-10,0.9566666666666668,6.4378,13.4858,6.0879,8.0438,Não
1996-04-11,0.9566666666666668,6.4378,13.4858,6.0879,8.0438,Não
1996-04-12,1.0166666666666666,7.5503,13.4858,6.0879,8.0438,Não
1996-04-13,1.21,11.7072,13.4858,6.0879,8.0438,Não
1996-04-14,1.2466666666666668,12.707,13.4858,6.0879,8.0438,Não
1996-04-15,1.15,10.2893,13.4858,6.0879,8.0438,Não
1996-04-16,1.0766666666666669,8.7582,13.4858,6.0879,8.0438,Não
1996-04-17,1.0666666666666669,8.5502,13.4858,6.0879,8.0438,Não
1996-04-18,1.28,13.4858,13.4858,6.0879,8.0438,Não
1996-04-19,1.2366666666666666,12.453,13.4858,6.0879,8.0438,Não
1996-04-20,1.17,10.7511,13.4858,6.0879,8.0438,Não
1996-04-21,1.13,9.8384,13.4858,6.0879,8.0438,Não
1996-04-22,1.03,7.745,13.4858,6.0879,8.0438,Não
1996-04-23,0.99,6.9822,13.4858,6.0879,8.0438,Não
1996-04-24,1.01,7.3583,13.4858,6.0879,8.0438,Não
1996-04-25,0.98,6.7981,13.4858,6.0879,8.0438,Não
1996-04-26,0.96,6.4378,13.4858,6.0879,8.0438,Não
1996-04-27,0.9499999999999998,6.2615,13.4858,6.0879,8.0438,Não
1996-04-28,0.94,6.0879,13.4858,6.0879,8.0438,Não
1996-04-29,0.96,6.4378,13.4858,6.0879,8.0438,Não
1996-04-30,0.98,6.7981,13.4858,6.0879,8.0438,Não
1996-05-01,0.97,6.6166,9.3982,5.5827,6.8722,Não
1996-05-02,1.0066666666666666,7.3583,9.3982,5.5827,6.8722,Não
1996-05-03,1.0366666666666668,8.3449,9.3982,5.5827,6.8722,Não
1996-05-04,1.03,7.9423,9.3982,5.5827,6.8722,Não
1996-05-05,1.0266666666666666,7.9423,9.3982,5.5827,6.8722,Não
1996-05-06,1.02,7.5503,9.3982,5.5827,6.8722,Não
1996-05-07,1.0133333333333334,7.1689,9.3982,5.5827,6.8722,Não
1996-05-08,1.0033333333333332,6.6166,9.3982,5.5827,6.8722,Não
1996-05-09,0.9866666666666668,6.4378,9.3982,5.5827,6.8722,Não
1996-05-10,0.9833333333333334,6.2615,9.3982,5.5827,6.8722,Não
1996-05-11,0.99,6.2615,9.3982,5.5827,6.8722,Não
1996-05-12,0.9866666666666668,6.0879,9.3982,5.5827,6.8722,Não
1996-05-13,0.9866666666666668,5.9169,9.3982,5.5827,6.8722,Não
1996-05-14,0.98,5.5827,9.3982,5.5827,6.8722,Não
1996-05-15,1.0033333333333334,5.5827,9.3982,5.5827,6.8722,Não
1996-05-16,1.0166666666666666,6.4378,9.3982,5.5827,6.8722,Não
1996-05-17,1.2233333333333334,9.3982,9.3982,5.5827,6.8722,Não
1996-05-18,1.336666666666667,8.7582,9.3982,5.5827,6.8722,Não
1996-05-19,1.2733333333333334,7.9423,9.3982,5.5827,6.8722,Não
1996-05-20,1.1733333333333331,7.745,9.3982,5.5827,6.8722,Não
1996-05-21,1.1666666666666667,7.3583,9.3982,5.5827,6.8722,Não
1996-05-22,1.1966666666666663,6.9822,9.3982,5.5827,6.8722,Não
1996-05-23,1.1966666666666663,6.7981,9.3982,5.5827,6.8722,Não
1996-05-24,1.1966666666666663,6.6166,9.3982,5.5827,6.8722,Não
1996-05-25,1.1933333333333334,6.6166,9.3982,5.5827,6.8722,Não
1996-05-26,1.1833333333333331,6.4378,9.3982,5.5827,6.8722,Não
1996-05-27,1.1866666666666668,6.4378,9.3982,5.5827,6.8722,Não
1996-05-28,1.1766666666666667,6.0879,9.3982,5.5827,6.8722,Não
1996-05-29,1.1766666666666667,5.9169,9.3982,5.5827,6.8722,Não
1996-05-30,1.1766666666666667,5.9169,9.3982,5.5827,6.8722,Não
1996-05-31,1.18,5.9169,9.3982,5.5827,6.8722,Não
1996-06-01,0.9666666666666668,5.7485,6.1191,5.0972,5.3795,Não
1996-06-02,0.9633333333333334,5.5827,6.1191,5.0972,5.3795,Não
1996-06-03,0.96,5.4351,6.1191,5.0972,5.3795,Não
1996-06-04,0.96,5.4351,6.1191,5.0972,5.3795,Não
1996-06-05,0.96,5.4351,6.1191,5.0972,5.3795,Não
1996-06-06,0.9633333333333334,5.5827,6.1191,5.0972,5.3795,Não
1996-06-07,0.9566666666666668,5.2943,6.1191,5.0972,5.3795,Não
1996-06-08,0.9566666666666668,5.2943,6.1191,5.0972,5.3795,Não
1996-06-09,0.9566666666666668,5.2943,6.1191,5.0972,5.3795,Não
1996-06-10,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-11,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-12,0.96,5.4351,6.1191,5.0972,5.3795,Não
1996-06-13,0.97,5.9169,6.1191,5.0972,5.3795,Não
1996-06-14,0.9666666666666668,5.7485,6.1191,5.0972,5.3795,Não
1996-06-15,0.9633333333333334,5.5827,6.1191,5.0972,5.3795,Não
1996-06-16,0.96,5.4351,6.1191,5.0972,5.3795,Não
1996-06-17,0.9566666666666668,5.2943,6.1191,5.0972,5.3795,Não
1996-06-18,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-19,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-20,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-21,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-22,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-23,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-24,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-25,0.9533333333333333,5.1559,6.1191,5.0972,5.3795,Não
1996-06-26,0.6,5.2972,6.1191,5.0972,5.3795,Não
1996-06-27,0.5966666666666667,5.2972,6.1191,5.0972,5.3795,Não
1996-06-28,0.59,5.0972,6.1191,5.0972,5.3795,Não
1996-06-29,0.61,5.4995,6.1191,5.0972,5.3795,Não
1996-06-30,0.6366666666666667,6.1191,6.1191,5.0972,5.3795,Não
1996-07-01,0.6066666666666666,5.4995,6.9741,4.5106,5.06,Não
1996-07-02,0.61,5.4995,6.9741,4.5106,5.06,Não
1996-07-03,0.6066666666666666,5.4995,6.9741,4.5106,5.06,Não
1996-07-04,0.6,5.2972,6.9741,4.5106,5.06,Não
1996-07-05,0.6,5.2972,6.9741,4.5106,5.06,Não
1996-07-06,0.5966666666666667,5.2972,6.9741,4.5106,5.06,Não
1996-07-07,0.5966666666666667,5.2972,6.9741,4.5106,5.06,Não
1996-07-08,0.6,5.2972,6.9741,4.5106,5.06,Não
1996-07-09,0.6,5.2972,6.9741,4.5106,5.06,Não
1996-07-10,0.59,5.0972,6.9741,4.5106,5.06,Não
1996-07-11,0.59,5.0972,6.9741,4.5106,5.06,Não
1996-07-12,0.59,5.0972,6.9741,4.5106,5.06,Não
1996-07-13,0.58,4.8994,6.9741,4.5106,5.06,Não
1996-07-14,0.58,4.8994,6.9741,4.5106,5.06,Não
1996-07-15,0.58,4.8994,6.9741,4.5106,5.06,Não
1996-07-16,0.58,4.8994,6.9741,4.5106,5.06,Não
1996-07-17,0.58,4.8994,6.9741,4.5106,5.06,Não
1996-07-18,0.58,4.8994,6.9741,4.5106,5.06,Não
1996-07-19,0.58,4.8994,6.9741,4.5106,5.06,Não
1996-07-20,0.57,4.7038,6.9741,4.5106,5.06,Não
1996-07-21,0.57,4.7038,6.9741,4.5106,5.06,Não
1996-07-22,0.56,4.5106,6.9741,4.5106,5.06,Não
1996-07-23,0.56,4.5106,6.9741,4.5106,5.06,Não
1996-07-24,0.56,4.5106,6.9741,4.5106,5.06,Não
1996-07-25,0.56,4.5106,6.9741,4.5106,5.06,Não
1996-07-26,0.56,4.5106,6.9741,4.5106,5.06,Não
1996-07-27,0.56,4.5106,6.9741,4.5106,5.06,Não
