data,cota,vazoes,maxima,minima,media,Interpolado chuva
2019-03-30,0.995,10.7732,64.5735,6.1134,13.433,Não
2019-03-31,0.975,10.2395,64.5735,6.1134,13.433,Não
2019-04-01,0.965,9.9774,31.2076,7.0803,12.6155,Não
2019-04-02,1.08,13.181,31.2076,7.0803,12.6155,Não
2019-04-03,1.0,10.9086,31.2076,7.0803,12.6155,Não
2019-04-04,0.955,9.7185,31.2076,7.0803,12.6155,Não
2019-04-05,0.95,9.5902,31.2076,7.0803,12.6155,Não
2019-04-06,0.93,9.0849,31.2076,7.0803,12.6155,Não
2019-04-07,0.91,8.5924,31.2076,7.0803,12.6155,Não
2019-04-08,0.955,9.7185,31.2076,7.0803,12.6155,Não
2019-04-09,0.8450000000000001,7.0803,31.2076,7.0803,12.6155,Não
2019-04-10,1.57,31.2076,31.2076,7.0803,12.6155,Não
2019-04-11,1.35,22.5045,31.2076,7.0803,12.6155,Não
2019-04-12,1.045,12.1622,31.2076,7.0803,12.6155,Não
2019-04-13,0.965,9.9774,31.2076,7.0803,12.6155,Não
2019-04-14,0.9499999999999998,9.5902,31.2076,7.0803,12.6155,Não
2019-04-15,0.965,9.9774,31.2076,7.0803,12.6155,Não
2019-04-16,1.055,12.4494,31.2076,7.0803,12.6155,Não
2019-04-17,1.39,24.039,31.2076,7.0803,12.6155,Não
2019-04-18,1.375,23.461,31.2076,7.0803,12.6155,Não
2019-04-19,1.0650000000000002,12.7397,31.2076,7.0803,12.6155,Não
2019-04-20,1.06,12.5942,31.2076,7.0803,12.6155,Não
2019-04-21,0.96,9.8475,31.2076,7.0803,12.6155,Não
2019-04-22,0.955,9.7185,31.2076,7.0803,12.6155,Não
2019-04-23,0.9499999999999998,9.5902,31.2076,7.0803,12.6155,Não
2019-04-24,1.15,15.332,31.2076,7.0803,12.6155,Não
2019-04-25,1.015,11.3194,31.2076,7.0803,12.6155,Não
2019-04-26,0.935,9.2101,31.2076,7.0803,12.6155,Não
2019-04-27,0.935,9.2101,31.2076,7.0803,12.6155,Não
2019-04-28,0.9250000000000002,8.9606,31.2076,7.0803,12.6155,Não
2019-04-29,1.04,12.0198,31.2076,7.0803,12.6155,Não
2019-04-30,1.13,14.702,31.2076,7.0803,12.6155,Não
2019-05-01,0.99,10.6386,14.5465,5.0218,9.102,Não
2019-05-02,0.96,9.8475,14.5465,5.0218,9.102,Não
2019-05-03,0.935,9.2101,14.5465,5.0218,9.102,Não
2019-05-04,0.94,9.336,14.5465,5.0218,9.102,Não
2019-05-05,0.915,8.7144,14.5465,5.0218,9.102,Não
2019-05-06,0.905,8.4713,14.5465,5.0218,9.102,Não
2019-05-07,0.91,8.5924,14.5465,5.0218,9.102,Não
2019-05-08,1.125,14.5465,14.5465,5.0218,9.102,Não
2019-05-09,1.07,12.886,14.5465,5.0218,9.102,Não
2019-05-10,0.95,9.5902,14.5465,5.0218,9.102,Não
2019-05-11,0.93,9.0849,14.5465,5.0218,9.102,Não
2019-05-12,0.925,8.9606,14.5465,5.0218,9.102,Não
2019-05-13,0.9,8.351,14.5465,5.0218,9.102,Não
2019-05-14,0.895,8.2314,14.5465,5.0218,9.102,Não
2019-05-15,0.91,8.5924,14.5465,5.0218,9.102,Não
2019-05-16,0.94,9.336,14.5465,5.0218,9.102,Não
2019-05-17,0.98,10.3717,14.5465,5.0218,9.102,Não
2019-05-18,0.975,10.2395,14.5465,5.0218,9.102,Não
2019-05-19,1.03,11.7373,14.5465,5.0218,9.102,Não
2019-05-20,1.02,11.4579,14.5465,5.0218,9.102,Não
2019-05-21,0.955,9.7185,14.5465,5.0218,9.102,Não
2019-05-22,0.9250000000000002,8.9606,14.5465,5.0218,9.102,Não
2019-05-23,0.905,8.4713,14.5465,5.0218,9.102,Não
2019-05-24,0.88,7.8777,14.5465,5.0218,9.102,Não
2019-05-25,0.88,7.8777,14.5465,5.0218,9.102,Não
2019-05-26,0.88,7.8777,14.5465,5.0218,9.102,Não
2019-05-27,0.875,7.7613,14.5465,5.0218,9.102,Não
2019-05-28,0.87,7.6458,14.5465,5.0218,9.102,Não
2019-05-29,0.745,5.0218,14.5465,5.0218,9.102,Não
2019-05-30,0.805,6.2176,14.5465,5.0218,9.102,Não
2019-05-31,0.82,6.535,14.5465,5.0218,9.102,Não
2019-06-01,0.82,6.535,7.7613,5.4072,6.4599,Não
2019-06-02,0.815,6.4284,7.7613,5.4072,6.4599,Não
2019-06-03,0.8249999999999998,6.6424,7.7613,5.4072,6.4599,Não
2019-06-04,0.8450000000000001,7.0803,7.7613,5.4072,6.4599,Não
2019-06-05,0.875,7.7613,7.7613,5.4072,6.4599,Não
2019-06-06,0.835,6.8597,7.7613,5.4072,6.4599,Não
2019-06-07,0.82,6.535,7.7613,5.4072,6.4599,Não
2019-06-08,0.815,6.4284,7.7613,5.4072,6.4599,Não
2019-06-09,0.8249999999999998,6.6424,7.7613,5.4072,6.4599,Não
2019-06-10,0.82,6.535,7.7613,5.4072,6.4599,Não
2019-06-11,0.8249999999999998,6.6424,7.7613,5.4072,6.4599,Não
2019-06-12,0.8249999999999998,6.6424,7.7613,5.4072,6.4599,Não
2019-06-13,0.8249999999999998,6.6424,7.7613,5.4072,6.4599,Não
2019-06-14,0.815,6.4284,7.7613,5.4072,6.4599,Não
2019-06-15,0.8249999999999998,6.6424,7.7613,5.4072,6.4599,Não
2019-06-16,0.805,6.2176,7.7613,5.4072,6.4599,Não
2019-06-17,0.8000000000000002,6.1134,7.7613,5.4072,6.4599,Não
2019-06-18,0.81,6.3226,7.7613,5.4072,6.4599,Não
2019-06-19,0.805,6.2176,7.7613,5.4072,6.4599,Não
2019-06-20,0.8000000000000002,6.1134,7.7613,5.4072,6.4599,Não
2019-06-21,0.8000000000000002,6.1134,7.7613,5.4072,6.4599,Não
2019-06-22,0.84,6.9696,7.7613,5.4072,6.4599,Não
2019-06-23,0.835,6.8597,7.7613,5.4072,6.4599,Não
2019-06-24,0.81,6.3226,7.7613,5.4072,6.4599,Não
2019-06-25,0.82,6.535,7.7613,5.4072,6.4599,Não
2019-06-26,0.81,6.3226,7.7613,5.4072,6.4599,Não
2019-06-27,0.8000000000000002,6.1134,7.7613,5.4072,6.4599,Não
2019-06-28,0.805,6.2176,7.7613,5.4072,6.4599,Não
2019-06-29,0.77,5.5056,7.7613,5.4072,6.4599,Não
2019-06-30,0.765,5.4072,7.7613,5.4072,6.4599,Não
2019-07-01,0.77,5.5056,5.9075,3.5326,4.6826,Não
2019-07-02,0.765,5.4072,5.9075,3.5326,4.6826,Não
2019-07-03,0.775,5.6049,5.9075,3.5326,4.6826,Não
2019-07-04,0.695,4.1164,5.9075,3.5326,4.6826,Não
2019-07-05,0.77,5.5056,5.9075,3.5326,4.6826,Não
2019-07-06,0.735,4.834,5.9075,3.5326,4.6826,Não
2019-07-07,0.75,5.1169,5.9075,3.5326,4.6826,Não
2019-07-08,0.71,4.3792,5.9075,3.5326,4.6826,Não
2019-07-09,0.685,3.9454,5.9075,3.5326,4.6826,Não
2019-07-10,0.75,5.1169,5.9075,3.5326,4.6826,Não
2019-07-11,0.745,5.0218,5.9075,3.5326,4.6826,Não
2019-07-12,0.75,5.1169,5.9075,3.5326,4.6826,Não
2019-07-13,0.7399999999999999,4.9275,5.9075,3.5326,4.6826,Não
2019-07-14,0.7200000000000001,4.5586,5.9075,3.5326,4.6826,Não
2019-07-15,0.715,4.4685,5.9075,3.5326,4.6826,Não
2019-07-16,0.7000000000000001,4.2032,5.9075,3.5326,4.6826,Não
2019-07-17,0.68,3.8611,5.9075,3.5326,4.6826,Não
2019-07-18,0.695,4.1164,5.9075,3.5326,4.6826,Não
2019-07-19,0.69,4.0305,5.9075,3.5326,4.6826,Não
2019-07-20,0.745,5.0218,5.9075,3.5326,4.6826,Não
2019-07-21,0.685,3.9454,5.9075,3.5326,4.6826,Não
2019-07-22,0.75,5.1169,5.9075,3.5326,4.6826,Não
2019-07-23,0.7000000000000001,4.2032,5.9075,3.5326,4.6826,Não
2019-07-24,0.745,5.0218,5.9075,3.5326,4.6826,Não
2019-07-25,0.745,5.0218,5.9075,3.5326,4.6826,Não
2019-07-26,0.79,5.9075,5.9075,3.5326,4.6826,Não
2019-07-27,0.66,3.5326,5.9075,3.5326,4.6826,Não
2019-07-28,0.6699999999999999,3.6952,5.9075,3.5326,4.6826,Não
2019-07-29,0.7200000000000001,4.5586,5.9075,3.5326,4.6826,Não
2019-07-30,0.7200000000000001,4.5586,5.9075,3.5326,4.6826,Não
2019-07-31,0.73,4.7414,5.9075,3.5326,4.6826,Não
2019-08-01,0.7200000000000001,4.5586,5.8058,2.5594,4.3554,Não
2019-08-02,0.6,2.6291,5.8058,2.5594,4.3554,Não
2019-08-03,0.5950000000000001,2.5594,5.8058,2.5594,4.3554,Não
2019-08-04,0.71,4.3792,5.8058,2.5594,4.3554,Não
2019-08-05,0.715,4.4685,5.8058,2.5594,4.3554,Não
2019-08-06,0.7000000000000001,4.2032,5.8058,2.5594,4.3554,Não
2019-08-07,0.7399999999999999,4.9275,5.8058,2.5594,4.3554,Não
2019-08-08,0.755,5.2128,5.8058,2.5594,4.3554,Não
2019-08-09,0.75,5.1169,5.8058,2.5594,4.3554,Não
2019-08-10,0.73,4.7414,5.8058,2.5594,4.3554,Não
2019-08-11,0.7399999999999999,4.9275,5.8058,2.5594,4.3554,Não
2019-08-12,0.7600000000000001,5.3096,5.8058,2.5594,4.3554,Não
2019-08-13,0.745,5.0218,5.8058,2.5594,4.3554,Não
2019-08-14,0.755,5.2128,5.8058,2.5594,4.3554,Não
2019-08-15,0.71,4.3792,5.8058,2.5594,4.3554,Não
2019-08-16,0.695,4.1164,5.8058,2.5594,4.3554,Não
2019-08-17,0.69,4.0305,5.8058,2.5594,4.3554,Não
2019-08-18,0.685,3.9454,5.8058,2.5594,4.3554,Não
2019-08-19,0.6699999999999999,3.6952,5.8058,2.5594,4.3554,Não
2019-08-20,0.69,4.0305,5.8058,2.5594,4.3554,Não
2019-08-21,0.66,3.5326,5.8058,2.5594,4.3554,Não
2019-08-22,0.6699999999999999,3.6952,5.8058,2.5594,4.3554,Não
2019-08-23,0.6749999999999999,3.7777,5.8058,2.5594,4.3554,Não
2019-08-24,0.71,4.3792,5.8058,2.5594,4.3554,Não
2019-08-25,0.73,4.7414,5.8058,2.5594,4.3554,Não
2019-08-26,0.7399999999999999,4.9275,5.8058,2.5594,4.3554,Não
2019-08-27,0.785,5.8058,5.8058,2.5594,4.3554,Não
2019-08-28,0.7050000000000001,4.2908,5.8058,2.5594,4.3554,Não
2019-08-29,0.7399999999999999,4.9275,5.8058,2.5594,4.3554,Não
2019-08-30,0.68,3.8611,5.8058,2.5594,4.3554,Não
2019-08-31,0.665,3.6135,5.8058,2.5594,4.3554,Não
2019-09-01,0.65,3.3734,7.3041,1.564,3.6027,Não
2019-09-02,0.66,3.5326,7.3041,1.564,3.6027,Não
2019-09-03,0.6699999999999999,3.6952,7.3041,1.564,3.6027,Não
2019-09-04,0.645,3.2951,7.3041,1.564,3.6027,Não
2019-09-05,0.6699999999999999,3.6952,7.3041,1.564,3.6027,Não
2019-09-06,0.64,3.2177,7.3041,1.564,3.6027,Não
2019-09-07,0.6699999999999999,3.6952,7.3041,1.564,3.6027,Não
2019-09-08,0.68,3.8611,7.3041,1.564,3.6027,Não
2019-09-09,0.695,4.1164,7.3041,1.564,3.6027,Não
2019-09-10,0.66,3.5326,7.3041,1.564,3.6027,Não
2019-09-11,0.66,3.5326,7.3041,1.564,3.6027,Não
2019-09-12,0.645,3.2951,7.3041,1.564,3.6027,Não
2019-09-13,0.64,3.2177,7.3041,1.564,3.6027,Não
2019-09-14,0.62,2.9165,7.3041,1.564,3.6027,Não
2019-09-15,0.63,3.0654,7.3041,1.564,3.6027,Não
2019-09-16,0.625,2.9905,7.3041,1.564,3.6027,Não
2019-09-17,0.63,3.0654,7.3041,1.564,3.6027,Não
2019-09-18,0.62,2.9165,7.3041,1.564,3.6027,Não
2019-09-19,0.625,2.9905,7.3041,1.564,3.6027,Não
2019-09-20,0.515,1.564,7.3041,1.564,3.6027,Não
2019-09-21,0.58,2.3556,7.3041,1.564,3.6027,Não
2019-09-22,0.59,2.4906,7.3041,1.564,3.6027,Não
2019-09-23,0.66,3.5326,7.3041,1.564,3.6027,Não
2019-09-24,0.7000000000000001,4.2032,7.3041,1.564,3.6027,Não
2019-09-25,0.61,2.7711,7.3041,1.564,3.6027,Não
2019-09-26,0.7000000000000001,4.2032,7.3041,1.564,3.6027,Não
2019-09-27,0.735,4.834,7.3041,1.564,3.6027,Não
2019-09-28,0.855,7.3041,7.3041,1.564,3.6027,Não
2019-09-29,0.775,5.6049,7.3041,1.564,3.6027,Não
2019-09-30,0.755,5.2128,7.3041,1.564,3.6027,Não
2019-10-01,0.69,4.0305,4.9275,1.9107,3.1932,Não
2019-10-02,0.695,4.1164,4.9275,1.9107,3.1932,Não
2019-10-03,0.735,4.834,4.9275,1.9107,3.1932,Não
2019-10-04,0.6749999999999999,3.7777,4.9275,1.9107,3.1932,Não
2019-10-05,0.6749999999999999,3.7777,4.9275,1.9107,3.1932,Não
2019-10-06,0.6749999999999999,3.7777,4.9275,1.9107,3.1932,Não
2019-10-07,0.665,3.6135,4.9275,1.9107,3.1932,Não
2019-10-08,0.6549999999999999,3.4526,4.9275,1.9107,3.1932,Não
2019-10-09,0.6349999999999999,3.1411,4.9275,1.9107,3.1932,Não
2019-10-10,0.695,4.1164,4.9275,1.9107,3.1932,Não
2019-10-11,0.545,1.9107,4.9275,1.9107,3.1932,Não
2019-10-12,0.65,3.3734,4.9275,1.9107,3.1932,Não
2019-10-13,0.58,2.3556,4.9275,1.9107,3.1932,Não
2019-10-14,0.65,3.3734,4.9275,1.9107,3.1932,Não
2019-10-15,0.5750000000000001,2.2894,4.9275,1.9107,3.1932,Não
2019-10-16,0.65,3.3734,4.9275,1.9107,3.1932,Não
2019-10-17,0.615,2.8433,4.9275,1.9107,3.1932,Não
2019-10-18,0.605,2.6996,4.9275,1.9107,3.1932,Não
2019-10-19,0.55,1.9716,4.9275,1.9107,3.1932,Não
2019-10-20,0.5499999999999999,1.9716,4.9275,1.9107,3.1932,Não
2019-10-21,0.57,2.224,4.9275,1.9107,3.1932,Não
2019-10-22,0.625,2.9905,4.9275,1.9107,3.1932,Não
2019-10-23,0.6699999999999999,3.6952,4.9275,1.9107,3.1932,Não
2019-10-24,0.645,3.2951,4.9275,1.9107,3.1932,Não
2019-10-25,0.5950000000000001,2.5594,4.9275,1.9107,3.1932,Não
2019-10-26,0.645,3.2951,4.9275,1.9107,3.1932,Não
2019-10-27,0.65,3.3734,4.9275,1.9107,3.1932,Não
2019-10-28,0.7399999999999999,4.9275,4.9275,1.9107,3.1932,Não
2019-10-29,0.62,2.9165,4.9275,1.9107,3.1932,Não
2019-10-30,0.59,2.4906,4.9275,1.9107,3.1932,Não
2019-10-31,0.585,2.4226,4.9275,1.9107,3.1932,Não
2019-11-01,0.615,2.8433,23.269,2.1596,8.7586,Não
2019-11-02,0.93,9.0849,23.269,2.1596,8.7586,Não
2019-11-03,0.89,8.1127,23.269,2.1596,8.7586,Não
2019-11-04,0.755,5.2128,23.269,2.1596,8.7586,Não
2019-11-05,0.725,4.6496,23.269,2.1596,8.7586,Não
2019-11-06,0.68,3.8611,23.269,2.1596,8.7586,Não
2019-11-07,0.63,3.0654,23.269,2.1596,8.7586,Não
2019-11-08,0.565,2.1596,23.269,2.1596,8.7586,Não
2019-11-09,0.585,2.4226,23.269,2.1596,8.7586,Não
2019-11-10,0.585,2.4226,23.269,2.1596,8.7586,Não
2019-11-11,0.59,2.4906,23.269,2.1596,8.7586,Não
2019-11-12,0.81,6.3226,23.269,2.1596,8.7586,Não
2019-11-13,0.7949999999999999,6.0101,23.269,2.1596,8.7586,Não
2019-11-14,0.775,5.6049,23.269,2.1596,8.7586,Não
2019-11-15,0.7399999999999999,4.9275,23.269,2.1596,8.7586,Não
2019-11-16,0.7949999999999999,6.0101,23.269,2.1596,8.7586,Não
2019-11-17,0.975,10.2395,23.269,2.1596,8.7586,Não
2019-11-18,1.035,11.8782,23.269,2.1596,8.7586,Não
2019-11-19,1.06,12.5942,23.269,2.1596,8.7586,Não
2019-11-20,1.08,13.181,23.269,2.1596,8.7586,Não
2019-11-21,1.235,18.2237,23.269,2.1596,8.7586,Não
2019-11-22,1.235,18.2237,23.269,2.1596,8.7586,Não
2019-11-23,1.13,14.702,23.269,2.1596,8.7586,Não
2019-11-24,1.37,23.269,23.269,2.1596,8.7586,Não
2019-11-25,1.195,16.7942,23.269,2.1596,8.7586,Não
2019-11-26,1.0,10.9086,23.269,2.1596,8.7586,Não
2019-11-27,0.915,8.7144,23.269,2.1596,8.7586,Não
2019-11-28,0.815,6.4284,23.269,2.1596,8.7586,Não
2019-11-29,0.975,10.2395,23.269,2.1596,8.7586,Não
2019-11-30,1.045,12.1622,23.269,2.1596,8.7586,Não
2019-12-01,0.97,10.1081,66.5054,4.4685,14.7763,Não
2019-12-02,2.09,53.9507,66.5054,4.4685,14.7763,Não
2019-12-03,1.6900000000000002,36.2055,66.5054,4.4685,14.7763,Não
2019-12-04,1.22,17.6805,66.5054,4.4685,14.7763,Não
2019-12-05,1.12,14.3916,66.5054,4.4685,14.7763,Não
2019-12-06,1.155,15.4914,66.5054,4.4685,14.7763,Não
2019-12-07,2.355,66.5054,66.5054,4.4685,14.7763,Não
2019-12-08,1.47,27.1737,66.5054,4.4685,14.7763,Não
2019-12-09,1.305,20.8056,66.5054,4.4685,14.7763,Não
2019-12-10,1.115,14.2376,66.5054,4.4685,14.7763,Não
2019-12-11,1.045,12.1622,66.5054,4.4685,14.7763,Não
2019-12-12,1.01,11.1817,66.5054,4.4685,14.7763,Não
2019-12-13,0.94,9.336,66.5054,4.4685,14.7763,Não
2019-12-14,0.905,8.4713,66.5054,4.4685,14.7763,Não
2019-12-15,0.8850000000000001,7.9948,66.5054,4.4685,14.7763,Não
2019-12-16,0.87,7.6458,66.5054,4.4685,14.7763,Não
2019-12-17,0.82,6.535,66.5054,4.4685,14.7763,Não
2019-12-18,0.815,6.4284,66.5054,4.4685,14.7763,Não
2019-12-19,0.8300000000000001,6.7507,66.5054,4.4685,14.7763,Não
2019-12-20,0.815,6.4284,66.5054,4.4685,14.7763,Não
2019-12-21,0.7949999999999999,6.0101,66.5054,4.4685,14.7763,Não
2019-12-22,0.77,5.5056,66.5054,4.4685,14.7763,Não
2019-12-23,0.715,4.4685,66.5054,4.4685,14.7763,Não
2019-12-24,0.82,6.535,66.5054,4.4685,14.7763,Não
2019-12-25,0.995,10.7732,66.5054,4.4685,14.7763,Não
2019-12-26,1.03,11.7373,66.5054,4.4685,14.7763,Não
2019-12-27,1.0650000000000002,12.7397,66.5054,4.4685,14.7763,Não
2019-12-28,0.99,10.6386,66.5054,4.4685,14.7763,Não
2019-12-29,0.93,9.0849,66.5054,4.4685,14.7763,Não
2019-12-30,1.035,11.8782,66.5054,4.4685,14.7763,Não
2019-12-31,0.935,9.2101,66.5054,4.4685,14.7763,Não
2020-01-01,0.9,8.351,,,,Não
2020-01-02,0.8250000000000001,6.6424,,,,Não
2020-01-03,0.94,9.336,,,,Não
2020-01-04,1.555,30.5947,,,,Não
2020-01-05,1.13,14.702,,,,Não
2020-01-06,1.06,12.5942,,,,Não
2020-01-07,0.91,8.5924,,,,Não
2020-01-08,0.8649999999999999,7.5311,,,,Não
2020-01-09,0.835,6.8597,,,,Não
2020-01-10,0.875,7.7613,,,,Não
2020-01-11,0.815,6.4284,,,,Não
2020-01-12,0.81,6.3226,,,,Não
2020-01-13,0.9,8.351,,,,Não
2020-01-14,1.13,14.702,,,,Não
2020-01-15,0.9,8.351,,,,Não
2020-01-16,0.855,7.3041,,,,Não
2020-01-17,0.935,9.2101,,,,Não
2020-01-18,1.54,29.9844,,,,Não
2020-01-19,1.19,16.6287,,,,Não
2020-01-20,1.0650000000000002,12.7397,,,,Não
2020-01-21,1.4799999999999998,27.5714,,,,Não
2020-01-22,1.6049999999999998,32.6482,,,,Não
2020-01-23,3.125,105.94,,,,Não
2020-01-24,3.735,139.792,,,,Não
2020-01-25,5.16,,,,,Não
2020-01-26,3.51,127.065,,,,Não
2020-01-27,2.43,70.1615,,,,Não
2020-01-28,2.04,51.6491,,,,Não
2020-01-29,1.835,42.4552,,,,Não
2020-01-30,1.7,36.6293,,,,Não
2020-01-31,1.555,30.5947,,,,Não
2020-02-01,1.49,27.9704,91.9163,14.8584,30.024,Não
2020-02-02,1.455,26.5795,91.9163,14.8584,30.024,Não
2020-02-03,1.525,29.377,91.9163,14.8584,30.024,Não
2020-02-04,1.41,24.8146,91.9163,14.8584,30.024,Não
2020-02-05,1.345,22.3143,91.9163,14.8584,30.024,Não
2020-02-06,1.3950000000000002,24.2324,91.9163,14.8584,30.024,Não
2020-02-07,1.49,27.9704,91.9163,14.8584,30.024,Não
2020-02-08,1.485,27.7708,91.9163,14.8584,30.024,Não
2020-02-09,1.3150000000000002,21.1806,91.9163,14.8584,30.024,Não
2020-02-10,1.415,25.0094,91.9163,14.8584,30.024,Não
2020-02-11,1.4,24.4262,91.9163,14.8584,30.024,Não
2020-02-12,1.585,31.8232,91.9163,14.8584,30.024,Não
2020-02-13,1.745,38.5499,91.9163,14.8584,30.024,Não
2020-02-14,2.215,59.7999,91.9163,14.8584,30.024,Não
2020-02-15,1.505,28.5714,91.9163,14.8584,30.024,Não
2020-02-16,1.36,22.886,91.9163,14.8584,30.024,Não
2020-02-17,1.255,18.9536,91.9163,14.8584,30.024,Não
2020-02-18,1.255,18.9536,91.9163,14.8584,30.024,Não
2020-02-19,1.2,16.962,91.9163,14.8584,30.024,Não
2020-02-20,1.18,16.2999,91.9163,14.8584,30.024,Não
2020-02-21,1.135,14.8584,91.9163,14.8584,30.024,Não
2020-02-22,1.425,25.3999,91.9163,14.8584,30.024,Não
2020-02-23,1.915,45.9953,91.9163,14.8584,30.024,Não
2020-02-24,1.5650000000000002,31.003,91.9163,14.8584,30.024,Não
2020-02-25,1.325,21.557,91.9163,14.8584,30.024,Não
2020-02-26,1.25,18.7705,91.9163,14.8584,30.024,Não
2020-02-27,1.335,21.9349,91.9163,14.8584,30.024,Não
2020-02-28,2.86,91.9163,91.9163,14.8584,30.024,Não
2020-02-29,2.32,64.8143,91.9163,14.8584,30.024,Não
2020-03-01,1.75,38.7647,55.1097,18.9536,30.9549,Não
2020-03-02,2.115,55.1097,55.1097,18.9536,30.9549,Não
2020-03-03,1.85,43.1142,55.1097,18.9536,30.9549,Não
2020-03-04,1.6849999999999998,35.994,55.1097,18.9536,30.9549,Não
2020-03-05,1.62,33.2699,55.1097,18.9536,30.9549,Não
2020-03-06,1.6900000000000002,36.2055,55.1097,18.9536,30.9549,Não
2020-03-07,1.6000000000000003,32.4415,55.1097,18.9536,30.9549,Não
2020-03-08,1.5599999999999998,30.7987,55.1097,18.9536,30.9549,Não
2020-03-09,1.49,27.9704,55.1097,18.9536,30.9549,Não
2020-03-10,1.47,27.1737,55.1097,18.9536,30.9549,Não
2020-03-11,1.425,25.3999,55.1097,18.9536,30.9549,Não
2020-03-12,1.37,23.269,55.1097,18.9536,30.9549,Não
2020-03-13,1.57,31.2076,55.1097,18.9536,30.9549,Não
2020-03-14,1.635,33.8943,55.1097,18.9536,30.9549,Não
2020-03-15,1.775,39.8424,55.1097,18.9536,30.9549,Não
2020-03-16,1.475,27.3724,55.1097,18.9536,30.9549,Não
2020-03-17,1.36,22.886,55.1097,18.9536,30.9549,Não
2020-03-18,1.3550000000000002,22.6951,55.1097,18.9536,30.9549,Não
2020-03-19,1.505,28.5714,55.1097,18.9536,30.9549,Não
2020-03-20,1.39,24.039,55.1097,18.9536,30.9549,Não
2020-03-21,1.825,42.0172,55.1097,18.9536,30.9549,Não
2020-03-22,2.025,50.963,55.1097,18.9536,30.9549,Não
2020-03-23,1.62,33.2699,55.1097,18.9536,30.9549,Não
2020-03-24,1.51,28.7723,55.1097,18.9536,30.9549,Não
2020-03-25,1.3949999999999998,24.2324,55.1097,18.9536,30.9549,Não
2020-03-26,1.345,22.3143,55.1097,18.9536,30.9549,Não
2020-03-27,1.31,20.9929,55.1097,18.9536,30.9549,Não
2020-03-28,1.31,20.9929,55.1097,18.9536,30.9549,Não
2020-03-29,1.255,18.9536,55.1097,18.9536,30.9549,Não
2020-03-30,1.255,18.9536,55.1097,18.9536,30.9549,Não
2020-03-31,1.735,38.1213,55.1097,18.9536,30.9549,Não
2020-04-01,1.35,22.5045,43.3343,12.886,21.6962,Não
2020-04-02,1.32,21.3686,43.3343,12.886,21.6962,Não
2020-04-03,1.325,21.557,43.3343,12.886,21.6962,Não
2020-04-04,1.805,41.1442,43.3343,12.886,21.6962,Não
2020-04-05,1.495,28.1704,43.3343,12.886,21.6962,Não
2020-04-06,1.32,21.3686,43.3343,12.886,21.6962,Não
2020-04-07,1.27,19.5052,43.3343,12.886,21.6962,Não
2020-04-08,1.855,43.3343,43.3343,12.886,21.6962,Não
2020-04-09,1.4799999999999998,27.5714,43.3343,12.886,21.6962,Não
2020-04-10,1.3849999999999998,23.846,43.3343,12.886,21.6962,Não
2020-04-11,1.33,21.7458,43.3343,12.886,21.6962,Não
2020-04-12,1.41,24.8146,43.3343,12.886,21.6962,Não
2020-04-13,1.4400000000000002,25.9882,43.3343,12.886,21.6962,Não
2020-04-14,1.32,21.3686,43.3343,12.886,21.6962,Não
2020-04-15,1.275,19.6898,43.3343,12.886,21.6962,Não
2020-04-16,1.26,19.1371,43.3343,12.886,21.6962,Não
2020-04-17,1.525,29.377,43.3343,12.886,21.6962,Não
2020-04-18,1.33,21.7458,43.3343,12.886,21.6962,Não
2020-04-19,1.27,19.5052,43.3343,12.886,21.6962,Não
2020-04-20,1.25,18.7705,43.3343,12.886,21.6962,Não
2020-04-21,1.23,18.0423,43.3343,12.886,21.6962,Não
2020-04-22,1.21,17.3204,43.3343,12.886,21.6962,Não
2020-04-23,1.205,17.141,43.3343,12.886,21.6962,Não
2020-04-24,1.19,16.6287,43.3343,12.886,21.6962,Não
2020-04-25,1.155,15.4914,43.3343,12.886,21.6962,Não
2020-04-26,1.17,15.9742,43.3343,12.886,21.6962,Não
2020-04-27,1.14,15.0155,43.3343,12.886,21.6962,Não
2020-04-28,1.07,12.886,43.3343,12.886,21.6962,Não
2020-04-29,1.135,14.8584,43.3343,12.886,21.6962,Não
2020-04-30,1.14,15.0155,43.3343,12.886,21.6962,Não
2020-05-01,1.1050000000000002,13.9318,43.3343,11.8782,15.9985,Não
2020-05-02,1.09,13.479,43.3343,11.8782,15.9985,Não
2020-05-03,1.09,13.479,43.3343,11.8782,15.9985,Não
2020-05-04,1.095,13.6292,43.3343,11.8782,15.9985,Não
2020-05-05,1.085,13.3296,43.3343,11.8782,15.9985,Não
2020-05-06,1.1050000000000002,13.9318,43.3343,11.8782,15.9985,Não
2020-05-07,1.12,14.3916,43.3343,11.8782,15.9985,Não
2020-05-08,1.235,18.2237,43.3343,11.8782,15.9985,Não
2020-05-09,1.115,14.2376,43.3343,11.8782,15.9985,Não
2020-05-10,1.0650000000000002,12.7397,43.3343,11.8782,15.9985,Não
2020-05-11,1.035,11.8782,43.3343,11.8782,15.9985,Não
2020-05-12,1.05,12.3054,43.3343,11.8782,15.9985,Não
2020-05-13,1.055,12.4494,43.3343,11.8782,15.9985,Não
2020-05-14,1.04,12.0198,43.3343,11.8782,15.9985,Não
2020-05-15,1.3549999999999998,22.6951,43.3343,11.8782,15.9985,Não
2020-05-16,1.28,19.8748,43.3343,11.8782,15.9985,Não
2020-05-17,1.36,22.886,43.3343,11.8782,15.9985,Não
2020-05-18,1.19,16.6287,43.3343,11.8782,15.9985,Não
