data,cota,vazoes,maxima,minima,media,Interpolado chuva
1994-12-23,1.4400000000000002,13.4566,15.5797,3.3591,8.5304,Não
1994-12-24,1.5,15.5797,15.5797,3.3591,8.5304,Não
1994-12-25,1.5,15.5797,15.5797,3.3591,8.5304,Não
1994-12-26,1.3266666666666669,9.9546,15.5797,3.3591,8.5304,Não
1994-12-27,1.3866666666666667,11.8019,15.5797,3.3591,8.5304,Não
1994-12-28,1.25,7.7278,15.5797,3.3591,8.5304,Não
1994-12-29,1.24,7.4685,15.5797,3.3591,8.5304,Não
1994-12-30,1.2,6.4741,15.5797,3.3591,8.5304,Não
1994-12-31,1.23,7.2135,15.5797,3.3591,8.5304,Não
1995-01-01,1.25,7.7278,7.7278,2.3882,3.8363,Não
1995-01-02,1.25,7.7278,7.7278,2.3882,3.8363,Não
1995-01-03,1.18,6.0026,7.7278,2.3882,3.8363,Não
1995-01-04,1.1366666666666667,5.1112,7.7278,2.3882,3.8363,Não
1995-01-05,1.106666666666667,4.488,7.7278,2.3882,3.8363,Não
1995-01-06,1.086666666666667,4.0942,7.7278,2.3882,3.8363,Não
1995-01-07,1.0666666666666669,3.7179,7.7278,2.3882,3.8363,Não
1995-01-08,1.0366666666666668,3.1862,7.7278,2.3882,3.8363,Não
1995-01-09,1.0066666666666666,2.6941,7.7278,2.3882,3.8363,Não
1995-01-10,1.0266666666666666,3.0178,7.7278,2.3882,3.8363,Não
1995-01-11,1.03,3.0178,7.7278,2.3882,3.8363,Não
1995-01-12,0.99,2.3882,7.7278,2.3882,3.8363,Não
1995-01-13,1.0266666666666666,3.0178,7.7278,2.3882,3.8363,Não
1995-01-14,1.0266666666666666,3.0178,7.7278,2.3882,3.8363,Não
1995-01-15,1.04,3.1862,7.7278,2.3882,3.8363,Não
1995-01-16,1.0066666666666666,2.6941,7.7278,2.3882,3.8363,Não
1995-01-17,1.0266666666666666,3.0178,7.7278,2.3882,3.8363,Não
1995-01-18,1.05,3.3591,7.7278,2.3882,3.8363,Não
1995-01-19,1.0766666666666669,3.9039,7.7278,2.3882,3.8363,Não
1995-01-20,1.0466666666666666,3.3591,7.7278,2.3882,3.8363,Não
1995-01-21,1.086666666666667,4.0942,7.7278,2.3882,3.8363,Não
1995-01-22,1.0666666666666669,3.7179,7.7278,2.3882,3.8363,Não
1995-01-23,1.096666666666667,4.289,7.7278,2.3882,3.8363,Não
1995-01-24,1.0566666666666666,3.5363,7.7278,2.3882,3.8363,Não
1995-01-25,1.07,3.7179,7.7278,2.3882,3.8363,Não
1995-01-26,1.11,4.488,7.7278,2.3882,3.8363,Não
1995-01-27,1.08,3.9039,7.7278,2.3882,3.8363,Não
1995-01-28,1.0666666666666669,3.7179,7.7278,2.3882,3.8363,Não
1995-01-29,1.03,3.0178,7.7278,2.3882,3.8363,Não
1995-01-30,1.0266666666666666,3.0178,7.7278,2.3882,3.8363,Não
1995-01-31,1.0066666666666666,2.6941,7.7278,2.3882,3.8363,Não
1995-02-01,1.0566666666666666,3.5363,3.9039,2.8538,3.3041,Não
1995-02-02,1.0266666666666666,3.0178,3.9039,2.8538,3.3041,Não
1995-02-03,1.0566666666666666,3.5363,3.9039,2.8538,3.3041,Não
1995-02-04,1.04,3.1862,3.9039,2.8538,3.3041,Não
1995-02-05,1.0366666666666668,3.1862,3.9039,2.8538,3.3041,Não
1995-02-06,1.0566666666666666,3.5363,3.9039,2.8538,3.3041,Não
1995-02-07,1.0766666666666669,3.9039,3.9039,2.8538,3.3041,Não
1995-02-08,1.05,3.3591,3.9039,2.8538,3.3041,Não
1995-02-09,1.0366666666666668,3.1862,3.9039,2.8538,3.3041,Não
1995-02-10,1.05,3.3591,3.9039,2.8538,3.3041,Não
1995-02-11,1.07,3.7179,3.9039,2.8538,3.3041,Não
1995-02-12,1.03,3.0178,3.9039,2.8538,3.3041,Não
1995-02-13,1.0266666666666666,3.0178,3.9039,2.8538,3.3041,Não
1995-02-14,1.06,3.5363,3.9039,2.8538,3.3041,Não
1995-02-15,1.0766666666666669,3.9039,3.9039,2.8538,3.3041,Não
1995-02-16,1.0666666666666669,3.7179,3.9039,2.8538,3.3041,Não
1995-02-17,1.0466666666666666,3.3591,3.9039,2.8538,3.3041,Não
1995-02-18,1.0566666666666666,3.5363,3.9039,2.8538,3.3041,Não
1995-02-19,1.03,3.0178,3.9039,2.8538,3.3041,Não
1995-02-20,1.02,2.8538,3.9039,2.8538,3.3041,Não
1995-02-21,1.03,3.0178,3.9039,2.8538,3.3041,Não
1995-02-22,1.0166666666666666,2.8538,3.9039,2.8538,3.3041,Não
1995-02-23,1.0166666666666666,2.8538,3.9039,2.8538,3.3041,Não
1995-02-24,1.03,3.0178,3.9039,2.8538,3.3041,Não
1995-02-25,1.02,2.8538,3.9039,2.8538,3.3041,Não
1995-02-26,1.0566666666666666,3.5363,3.9039,2.8538,3.3041,Não
1995-02-27,1.0566666666666666,3.5363,3.9039,2.8538,3.3041,Não
1995-02-28,1.0466666666666666,3.3591,3.9039,2.8538,3.3041,Não
1995-03-01,1.0166666666666666,2.8538,7.929,1.9639,3.5129,Não
1995-03-02,1.01,2.6941,7.929,1.9639,3.5129,Não
1995-03-03,1.06,3.5363,7.929,1.9639,3.5129,Não
1995-03-04,1.0666666666666669,3.7179,7.929,1.9639,3.5129,Não
1995-03-05,1.0566666666666666,3.5363,7.929,1.9639,3.5129,Não
1995-03-06,1.0266666666666666,3.0178,7.929,1.9639,3.5129,Não
1995-03-07,1.2366666666666666,5.7733,7.929,1.9639,3.5129,Não
1995-03-08,1.3033333333333337,7.4685,7.929,1.9639,3.5129,Não
1995-03-09,1.2366666666666666,4.9258,7.929,1.9639,3.5129,Não
1995-03-10,1.1966666666666663,4.0958,7.929,1.9639,3.5129,Não
1995-03-11,1.153333333333333,3.9014,7.929,1.9639,3.5129,Não
1995-03-12,1.11,3.7121,7.929,1.9639,3.5129,Não
1995-03-13,1.106666666666667,3.7121,7.929,1.9639,3.5129,Não
1995-03-14,1.12,3.9014,7.929,1.9639,3.5129,Não
1995-03-15,1.086666666666667,3.349,7.929,1.9639,3.5129,Não
1995-03-16,1.06,2.8424,7.929,1.9639,3.5129,Não
1995-03-17,1.03,2.381,7.929,1.9639,3.5129,Não
1995-03-18,1.0,1.9639,7.929,1.9639,3.5129,Não
1995-03-19,1.0566666666666666,2.8424,7.929,1.9639,3.5129,Não
1995-03-20,1.0766666666666669,3.175,7.929,1.9639,3.5129,Não
1995-03-21,1.07,3.0062,7.929,1.9639,3.5129,Não
1995-03-22,1.0666666666666669,3.0062,7.929,1.9639,3.5129,Não
1995-03-23,1.05,2.6836,7.929,1.9639,3.5129,Não
1995-03-24,1.07,3.0062,7.929,1.9639,3.5129,Não
1995-03-25,1.06,2.8424,7.929,1.9639,3.5129,Não
1995-03-26,1.03,2.381,7.929,1.9639,3.5129,Não
1995-03-27,1.04,2.5298,7.929,1.9639,3.5129,Não
1995-03-28,1.0366666666666668,2.5298,7.929,1.9639,3.5129,Não
1995-03-29,1.0166666666666666,2.2371,7.929,1.9639,3.5129,Não
1995-03-30,1.086666666666667,3.349,7.929,1.9639,3.5129,Não
1995-03-31,1.5200000000000002,7.929,7.929,1.9639,3.5129,Não
1995-04-01,1.05,2.6836,3.528,1.9639,2.8008,Não
1995-04-02,1.04,2.5298,3.528,1.9639,2.8008,Não
1995-04-03,1.0666666666666669,3.0062,3.528,1.9639,2.8008,Não
1995-04-04,1.0466666666666666,2.6836,3.528,1.9639,2.8008,Não
1995-04-05,1.0466666666666666,2.6836,3.528,1.9639,2.8008,Não
1995-04-06,1.0466666666666666,2.6836,3.528,1.9639,2.8008,Não
1995-04-07,1.05,2.6836,3.528,1.9639,2.8008,Não
1995-04-08,1.0566666666666666,2.8424,3.528,1.9639,2.8008,Não
1995-04-09,1.0166666666666666,2.2371,3.528,1.9639,2.8008,Não
1995-04-10,1.0466666666666666,2.6836,3.528,1.9639,2.8008,Não
1995-04-11,1.0466666666666666,2.6836,3.528,1.9639,2.8008,Não
1995-04-12,1.05,2.6836,3.528,1.9639,2.8008,Não
1995-04-13,1.086666666666667,3.349,3.528,1.9639,2.8008,Não
1995-04-14,1.08,3.175,3.528,1.9639,2.8008,Não
1995-04-15,1.1,3.528,3.528,1.9639,2.8008,Não
1995-04-16,1.0766666666666669,3.175,3.528,1.9639,2.8008,Não
1995-04-17,1.0666666666666669,3.0062,3.528,1.9639,2.8008,Não
1995-04-18,1.0566666666666666,2.8424,3.528,1.9639,2.8008,Não
1995-04-19,1.0366666666666668,2.5298,3.528,1.9639,2.8008,Não
1995-04-20,1.0166666666666666,2.2371,3.528,1.9639,2.8008,Não
1995-04-21,0.87,2.5298,3.528,1.9639,2.8008,Não
1995-04-22,1.0566666666666666,2.8424,3.528,1.9639,2.8008,Não
1995-04-23,1.086666666666667,3.349,3.528,1.9639,2.8008,Não
1995-04-24,1.086666666666667,3.349,3.528,1.9639,2.8008,Não
1995-04-25,1.0566666666666666,2.8424,3.528,1.9639,2.8008,Não
1995-04-26,1.07,3.0062,3.528,1.9639,2.8008,Não
1995-04-27,1.06,2.8424,3.528,1.9639,2.8008,Não
1995-04-28,1.0366666666666668,2.5298,3.528,1.9639,2.8008,Não
1995-04-29,1.0566666666666666,2.8424,3.528,1.9639,2.8008,Não
1995-04-30,1.0,1.9639,3.528,1.9639,2.8008,Não
1995-05-01,1.0166666666666666,2.2371,3.528,2.0981,2.6696,Não
1995-05-02,1.0466666666666666,2.6836,3.528,2.0981,2.6696,Não
1995-05-03,1.0466666666666666,2.6836,3.528,2.0981,2.6696,Não
1995-05-04,1.02,2.2371,3.528,2.0981,2.6696,Não
1995-05-05,1.02,2.2371,3.528,2.0981,2.6696,Não
1995-05-06,1.02,2.2371,3.528,2.0981,2.6696,Não
1995-05-07,1.0266666666666666,2.381,3.528,2.0981,2.6696,Não
1995-05-08,1.01,2.0981,3.528,2.0981,2.6696,Não
1995-05-09,1.02,2.2371,3.528,2.0981,2.6696,Não
1995-05-10,1.0166666666666666,2.2371,3.528,2.0981,2.6696,Não
1995-05-11,1.0266666666666666,2.381,3.528,2.0981,2.6696,Não
1995-05-12,1.03,2.381,3.528,2.0981,2.6696,Não
1995-05-13,1.07,3.0062,3.528,2.0981,2.6696,Não
1995-05-14,1.04,2.5298,3.528,2.0981,2.6696,Não
1995-05-15,1.04,2.5298,3.528,2.0981,2.6696,Não
1995-05-16,1.0366666666666668,2.5298,3.528,2.0981,2.6696,Não
1995-05-17,1.02,2.2371,3.528,2.0981,2.6696,Não
1995-05-18,1.0166666666666666,2.2371,3.528,2.0981,2.6696,Não
1995-05-19,1.0666666666666669,3.0062,3.528,2.0981,2.6696,Não
1995-05-20,1.086666666666667,3.349,3.528,2.0981,2.6696,Não
1995-05-21,1.06,2.8424,3.528,2.0981,2.6696,Não
1995-05-22,1.0766666666666669,3.175,3.528,2.0981,2.6696,Não
1995-05-23,1.0566666666666666,2.8424,3.528,2.0981,2.6696,Não
1995-05-24,1.0566666666666666,2.8424,3.528,2.0981,2.6696,Não
1995-05-25,1.096666666666667,3.528,3.528,2.0981,2.6696,Não
1995-05-26,1.1,3.528,3.528,2.0981,2.6696,Não
1995-05-27,1.05,2.6836,3.528,2.0981,2.6696,Não
1995-05-28,1.0666666666666669,3.0062,3.528,2.0981,2.6696,Não
1995-05-29,1.06,2.8424,3.528,2.0981,2.6696,Não
1995-05-30,1.0666666666666669,3.0062,3.528,2.0981,2.6696,Não
1995-05-31,1.0666666666666669,3.0062,3.528,2.0981,2.6696,Não
1995-06-01,1.05,2.6836,3.0062,2.0981,2.457,Não
1995-06-02,1.0366666666666668,2.5298,3.0062,2.0981,2.457,Não
1995-06-03,1.02,2.2371,3.0062,2.0981,2.457,Não
1995-06-04,1.0566666666666666,2.8424,3.0062,2.0981,2.457,Não
1995-06-05,1.0066666666666666,2.0981,3.0062,2.0981,2.457,Não
1995-06-06,1.0366666666666668,2.5298,3.0062,2.0981,2.457,Não
1995-06-07,1.06,2.8424,3.0062,2.0981,2.457,Não
1995-06-08,1.0466666666666666,2.6836,3.0062,2.0981,2.457,Não
1995-06-09,1.0466666666666666,2.6836,3.0062,2.0981,2.457,Não
1995-06-10,1.0266666666666666,2.381,3.0062,2.0981,2.457,Não
1995-06-11,1.0066666666666666,2.0981,3.0062,2.0981,2.457,Não
1995-06-12,1.0266666666666666,2.381,3.0062,2.0981,2.457,Não
1995-06-13,1.0566666666666666,2.8424,3.0062,2.0981,2.457,Não
1995-06-14,1.0366666666666668,2.5298,3.0062,2.0981,2.457,Não
1995-06-15,1.02,2.2371,3.0062,2.0981,2.457,Não
1995-06-16,1.02,2.2371,3.0062,2.0981,2.457,Não
1995-06-17,1.0166666666666666,2.2371,3.0062,2.0981,2.457,Não
1995-06-18,1.01,2.0981,3.0062,2.0981,2.457,Não
1995-06-19,1.02,2.2371,3.0062,2.0981,2.457,Não
1995-06-20,1.02,2.2371,3.0062,2.0981,2.457,Não
1995-06-21,1.03,2.381,3.0062,2.0981,2.457,Não
1995-06-22,1.02,2.2371,3.0062,2.0981,2.457,Não
1995-06-23,1.0366666666666668,2.5298,3.0062,2.0981,2.457,Não
1995-06-24,1.0666666666666669,3.0062,3.0062,2.0981,2.457,Não
1995-06-25,1.0266666666666666,2.381,3.0062,2.0981,2.457,Não
1995-06-26,1.0466666666666666,2.6836,3.0062,2.0981,2.457,Não
1995-06-27,1.0166666666666666,2.2371,3.0062,2.0981,2.457,Não
1995-06-28,1.02,2.2371,3.0062,2.0981,2.457,Não
1995-06-29,1.04,2.5298,3.0062,2.0981,2.457,Não
1995-06-30,1.0566666666666666,2.8424,3.0062,2.0981,2.457,Não
1995-07-01,1.0366666666666668,2.5298,2.8424,0.9707,2.1264,Não
1995-07-02,1.01,2.0981,2.8424,0.9707,2.1264,Não
1995-07-03,1.0066666666666666,2.0981,2.8424,0.9707,2.1264,Não
1995-07-04,1.02,2.2371,2.8424,0.9707,2.1264,Não
1995-07-05,1.0166666666666666,2.2371,2.8424,0.9707,2.1264,Não
1995-07-06,1.01,2.0981,2.8424,0.9707,2.1264,Não
1995-07-07,0.96,1.4755,2.8424,0.9707,2.1264,Não
1995-07-08,1.0166666666666666,2.2371,2.8424,0.9707,2.1264,Não
1995-07-09,1.02,2.2371,2.8424,0.9707,2.1264,Não
1995-07-10,1.02,2.2371,2.8424,0.9707,2.1264,Não
1995-07-11,1.0066666666666666,2.0981,2.8424,0.9707,2.1264,Não
1995-07-12,0.96,1.4755,2.8424,0.9707,2.1264,Não
1995-07-13,1.02,2.2371,2.8424,0.9707,2.1264,Não
1995-07-14,0.9666666666666668,1.5905,2.8424,0.9707,2.1264,Não
1995-07-15,0.91,0.9707,2.8424,0.9707,2.1264,Não
1995-07-16,0.9666666666666668,1.5905,2.8424,0.9707,2.1264,Não
1995-07-17,1.0166666666666666,2.2371,2.8424,0.9707,2.1264,Não
1995-07-18,1.0166666666666666,2.2371,2.8424,0.9707,2.1264,Não
1995-07-19,1.0066666666666666,2.0981,2.8424,0.9707,2.1264,Não
1995-07-20,0.9866666666666668,1.8347,2.8424,0.9707,2.1264,Não
1995-07-21,1.01,2.0981,2.8424,0.9707,2.1264,Não
1995-07-22,1.01,2.0981,2.8424,0.9707,2.1264,Não
1995-07-23,1.0066666666666666,2.0981,2.8424,0.9707,2.1264,Não
1995-07-24,0.9766666666666668,1.7102,2.8424,0.9707,2.1264,Não
1995-07-25,1.06,2.8424,2.8424,0.9707,2.1264,Não
1995-07-26,1.05,2.6836,2.8424,0.9707,2.1264,Não
1995-07-27,1.0566666666666666,2.8424,2.8424,0.9707,2.1264,Não
1995-07-28,1.0266666666666666,2.381,2.8424,0.9707,2.1264,Não
1995-07-29,1.0066666666666666,2.0981,2.8424,0.9707,2.1264,Não
1995-07-30,1.0366666666666668,2.5298,2.8424,0.9707,2.1264,Não
1995-07-31,1.0466666666666666,2.6836,2.8424,0.9707,2.1264,Não
1995-08-01,0.96,1.4755,2.5298,0.7223,1.9049,Não
1995-08-02,0.96,1.4755,2.5298,0.7223,1.9049,Não
1995-08-03,1.0066666666666666,2.0981,2.5298,0.7223,1.9049,Não
1995-08-04,1.0066666666666666,2.0981,2.5298,0.7223,1.9049,Não
1995-08-05,0.88,0.7223,2.5298,0.7223,1.9049,Não
1995-08-06,0.96,1.4755,2.5298,0.7223,1.9049,Não
1995-08-07,0.9666666666666668,1.5905,2.5298,0.7223,1.9049,Não
1995-08-08,1.01,2.0981,2.5298,0.7223,1.9049,Não
1995-08-09,0.9666666666666668,1.5905,2.5298,0.7223,1.9049,Não
1995-08-10,1.01,2.0981,2.5298,0.7223,1.9049,Não
1995-08-11,1.02,2.2371,2.5298,0.7223,1.9049,Não
1995-08-12,1.0066666666666666,2.0981,2.5298,0.7223,1.9049,Não
1995-08-13,1.0066666666666666,2.0981,2.5298,0.7223,1.9049,Não
1995-08-14,1.0066666666666666,2.0981,2.5298,0.7223,1.9049,Não
1995-08-15,0.97,1.5905,2.5298,0.7223,1.9049,Não
1995-08-16,0.9066666666666668,0.9707,2.5298,0.7223,1.9049,Não
1995-08-17,1.01,2.0981,2.5298,0.7223,1.9049,Não
1995-08-18,1.0166666666666666,2.2371,2.5298,0.7223,1.9049,Não
1995-08-19,1.0166666666666666,2.2371,2.5298,0.7223,1.9049,Não
1995-08-20,1.0266666666666666,2.381,2.5298,0.7223,1.9049,Não
1995-08-21,1.0266666666666666,2.381,2.5298,0.7223,1.9049,Não
1995-08-22,1.0366666666666668,2.5298,2.5298,0.7223,1.9049,Não
1995-08-23,1.02,2.2371,2.5298,0.7223,1.9049,Não
1995-08-24,1.02,2.2371,2.5298,0.7223,1.9049,Não
1995-08-25,1.0,1.9639,2.5298,0.7223,1.9049,Não
1995-08-26,0.9966666666666668,1.9639,2.5298,0.7223,1.9049,Não
1995-08-27,1.0066666666666666,2.0981,2.5298,0.7223,1.9049,Não
1995-08-28,0.92,1.0624,2.5298,0.7223,1.9049,Não
1995-08-29,1.0066666666666666,2.0981,2.5298,0.7223,1.9049,Não
1995-08-30,1.02,2.2371,2.5298,0.7223,1.9049,Não
1995-08-31,0.96,1.4755,2.5298,0.7223,1.9049,Não
1995-09-01,0.9666666666666668,1.5905,3.0062,1.3653,2.1005,Não
1995-09-02,1.01,2.0981,3.0062,1.3653,2.1005,Não
1995-09-03,1.0066666666666666,2.0981,3.0062,1.3653,2.1005,Não
1995-09-04,0.97,1.5905,3.0062,1.3653,2.1005,Não
1995-09-05,1.01,2.0981,3.0062,1.3653,2.1005,Não
1995-09-06,0.97,1.5905,3.0062,1.3653,2.1005,Não
1995-09-07,1.0066666666666666,2.0981,3.0062,1.3653,2.1005,Não
1995-09-08,1.0066666666666666,2.0981,3.0062,1.3653,2.1005,Não
1995-09-09,1.0166666666666666,2.2371,3.0062,1.3653,2.1005,Não
1995-09-10,1.0,1.9639,3.0062,1.3653,2.1005,Não
1995-09-11,0.97,1.5905,3.0062,1.3653,2.1005,Não
1995-09-12,0.9499999999999998,1.3653,3.0062,1.3653,2.1005,Não
1995-09-13,1.0266666666666666,2.381,3.0062,1.3653,2.1005,Não
1995-09-14,1.0066666666666666,2.0981,3.0062,1.3653,2.1005,Não
1995-09-15,1.04,2.5298,3.0062,1.3653,2.1005,Não
1995-09-16,1.0266666666666666,2.381,3.0062,1.3653,2.1005,Não
1995-09-17,1.01,2.0981,3.0062,1.3653,2.1005,Não
1995-09-18,1.02,2.2371,3.0062,1.3653,2.1005,Não
1995-09-19,1.01,2.0981,3.0062,1.3653,2.1005,Não
1995-09-20,1.01,2.0981,3.0062,1.3653,2.1005,Não
1995-09-21,1.0466666666666666,2.6836,3.0062,1.3653,2.1005,Não
1995-09-22,1.02,2.2371,3.0062,1.3653,2.1005,Não
1995-09-23,1.0066666666666666,2.0981,3.0062,1.3653,2.1005,Não
1995-09-24,0.98,1.7102,3.0062,1.3653,2.1005,Não
1995-09-25,0.9866666666666668,1.8347,3.0062,1.3653,2.1005,Não
1995-09-26,1.0666666666666669,3.0062,3.0062,1.3653,2.1005,Não
1995-09-27,1.0366666666666668,2.5298,3.0062,1.3653,2.1005,Não
1995-09-28,1.01,2.0981,3.0062,1.3653,2.1005,Não
1995-09-29,1.0066666666666666,2.0981,3.0062,1.3653,2.1005,Não
1995-09-30,1.03,2.381,3.0062,1.3653,2.1005,Não
1995-10-01,1.0266666666666666,2.381,12.0828,2.2371,3.8959,Não
1995-10-02,1.03,2.381,12.0828,2.2371,3.8959,Não
1995-10-03,1.02,2.2371,12.0828,2.2371,3.8959,Não
1995-10-04,1.0166666666666666,2.2371,12.0828,2.2371,3.8959,Não
1995-10-05,1.02,2.2371,12.0828,2.2371,3.8959,Não
1995-10-06,1.0266666666666666,2.381,12.0828,2.2371,3.8959,Não
1995-10-07,1.0366666666666668,2.5298,12.0828,2.2371,3.8959,Não
1995-10-08,1.0366666666666668,2.5298,12.0828,2.2371,3.8959,Não
1995-10-09,1.02,2.2371,12.0828,2.2371,3.8959,Não
1995-10-10,1.0366666666666668,2.5298,12.0828,2.2371,3.8959,Não
1995-10-11,1.1266666666666667,4.0958,12.0828,2.2371,3.8959,Não
1995-10-12,1.0566666666666666,2.8424,12.0828,2.2371,3.8959,Não
1995-10-13,1.086666666666667,3.349,12.0828,2.2371,3.8959,Não
1995-10-14,1.106666666666667,3.7121,12.0828,2.2371,3.8959,Não
1995-10-15,1.096666666666667,3.528,12.0828,2.2371,3.8959,Não
1995-10-16,1.0666666666666669,3.0062,12.0828,2.2371,3.8959,Não
1995-10-17,1.05,2.6836,12.0828,2.2371,3.8959,Não
1995-10-18,1.07,3.0062,12.0828,2.2371,3.8959,Não
1995-10-19,1.2266666666666666,6.3299,12.0828,2.2371,3.8959,Não
1995-10-20,1.07,3.0062,12.0828,2.2371,3.8959,Não
1995-10-21,1.4900000000000002,7.929,12.0828,2.2371,3.8959,Não
1995-10-22,1.54,12.0828,12.0828,2.2371,3.8959,Não
1995-10-23,1.39,11.0391,12.0828,2.2371,3.8959,Não
1995-10-24,1.25,6.8411,12.0828,2.2371,3.8959,Não
1995-10-25,1.2066666666666668,5.8404,12.0828,2.2371,3.8959,Não
1995-10-26,1.1166666666666667,3.9014,12.0828,2.2371,3.8959,Não
1995-10-27,1.07,3.0062,12.0828,2.2371,3.8959,Não
1995-10-28,1.05,2.6836,12.0828,2.2371,3.8959,Não
1995-10-29,1.06,2.8424,12.0828,2.2371,3.8959,Não
1995-10-30,1.05,2.6836,12.0828,2.2371,3.8959,Não
1995-10-31,1.0466666666666666,2.6836,12.0828,2.2371,3.8959,Não
1995-11-01,1.7066666666666668,11.7292,38.68,2.0981,9.0559,Não
1995-11-02,1.92,31.5949,38.68,2.0981,9.0559,Não
1995-11-03,2.09,38.68,38.68,2.0981,9.0559,Não
1995-11-04,1.5599999999999998,17.6465,38.68,2.0981,9.0559,Não
1995-11-05,1.41,11.7292,38.68,2.0981,9.0559,Não
1995-11-06,1.3,8.2148,38.68,2.0981,9.0559,Não
1995-11-07,1.25,6.8411,38.68,2.0981,9.0559,Não
1995-11-08,1.16,4.7104,38.68,2.0981,9.0559,Não
1995-11-09,1.1166666666666667,3.9014,38.68,2.0981,9.0559,Não
1995-11-10,1.07,3.0062,38.68,2.0981,9.0559,Não
1995-11-11,1.03,2.381,38.68,2.0981,9.0559,Não
1995-11-12,1.05,2.6836,38.68,2.0981,9.0559,Não
1995-11-13,1.01,2.0981,38.68,2.0981,9.0559,Não
1995-11-14,1.12,3.9014,38.68,2.0981,9.0559,Não
1995-11-15,1.13,4.0958,38.68,2.0981,9.0559,Não
1995-11-16,1.25,6.8411,38.68,2.0981,9.0559,Não
1995-11-17,1.4566666666666668,13.5552,38.68,2.0981,9.0559,Não
1995-11-18,1.91,31.1909,38.68,2.0981,9.0559,Não
1995-11-19,1.1966666666666663,5.6038,38.68,2.0981,9.0559,Não
1995-11-20,1.1366666666666667,4.2955,38.68,2.0981,9.0559,Não
1995-11-21,1.1266666666666667,4.0958,38.68,2.0981,9.0559,Não
1995-11-22,1.2166666666666666,6.0825,38.68,2.0981,9.0559,Não
1995-11-23,1.38,10.7027,38.68,2.0981,9.0559,Não
1995-11-24,1.3,8.2148,38.68,2.0981,9.0559,Não
1995-11-25,1.23,6.3299,38.68,2.0981,9.0559,Não
1995-11-26,1.1666666666666667,4.9258,38.68,2.0981,9.0559,Não
1995-11-27,1.11,3.7121,38.68,2.0981,9.0559,Não
1995-11-28,1.05,2.6836,38.68,2.0981,9.0559,Não
1995-11-29,1.1166666666666667,3.9014,38.68,2.0981,9.0559,Não
1995-11-30,1.23,6.3299,38.68,2.0981,9.0559,Não
1995-12-01,1.1166666666666667,3.9014,63.6399,2.5298,10.6843,Não
1995-12-02,1.14,4.2955,63.6399,2.5298,10.6843,Não
1995-12-03,1.09,3.349,63.6399,2.5298,10.6843,Não
1995-12-04,1.05,2.6836,63.6399,2.5298,10.6843,Não
1995-12-05,1.04,2.5298,63.6399,2.5298,10.6843,Não
1995-12-06,1.086666666666667,3.349,63.6399,2.5298,10.6843,Não
1995-12-07,1.0666666666666669,3.0062,63.6399,2.5298,10.6843,Não
1995-12-08,1.0766666666666669,3.175,63.6399,2.5298,10.6843,Não
1995-12-09,1.0566666666666666,2.8424,63.6399,2.5298,10.6843,Não
1995-12-10,1.07,3.0062,63.6399,2.5298,10.6843,Não
1995-12-11,1.0566666666666666,2.8424,63.6399,2.5298,10.6843,Não
1995-12-12,1.0366666666666668,2.5298,63.6399,2.5298,10.6843,Não
1995-12-13,1.5266666666666666,16.357,63.6399,2.5298,10.6843,Não
1995-12-14,2.6300000000000003,63.6399,63.6399,2.5298,10.6843,Não
1995-12-15,2.07,37.8256,63.6399,2.5298,10.6843,Não
1995-12-16,1.45,13.1784,63.6399,2.5298,10.6843,Não
1995-12-17,1.37,10.3719,63.6399,2.5298,10.6843,Não
1995-12-18,1.36,10.0469,63.6399,2.5298,10.6843,Não
1995-12-19,1.5,15.1209,63.6399,2.5298,10.6843,Não
1995-12-20,1.38,10.7027,63.6399,2.5298,10.6843,Não
1995-12-21,1.27,7.3741,63.6399,2.5298,10.6843,Não
1995-12-22,1.36,10.0469,63.6399,2.5298,10.6843,Não
1995-12-23,1.3866666666666667,11.0391,63.6399,2.5298,10.6843,Não
1995-12-24,1.3966666666666665,11.3813,63.6399,2.5298,10.6843,Não
1995-12-25,1.36,10.0469,63.6399,2.5298,10.6843,Não
1995-12-26,1.3066666666666666,8.5062,63.6399,2.5298,10.6843,Não
1995-12-27,1.4466666666666663,13.1784,63.6399,2.5298,10.6843,Não
1995-12-28,1.3266666666666669,9.1056,63.6399,2.5298,10.6843,Não
1995-12-29,1.32,8.8031,63.6399,2.5298,10.6843,Não
1995-12-30,1.39,11.0391,63.6399,2.5298,10.6843,Não
1995-12-31,1.5166666666666666,15.939,63.6399,2.5298,10.6843,Não
1996-01-01,3.18,92.3378,92.3378,2.2371,9.6781,Não
1996-01-02,1.9366666666666663,32.4071,92.3378,2.2371,9.6781,Não
1996-01-03,1.7066666666666668,23.4351,92.3378,2.2371,9.6781,Não
1996-01-04,1.5366666666666668,16.7809,92.3378,2.2371,9.6781,Não
1996-01-05,1.37,10.3719,92.3378,2.2371,9.6781,Não
1996-01-06,1.33,9.1056,92.3378,2.2371,9.6781,Não
1996-01-07,1.32,8.8031,92.3378,2.2371,9.6781,Não
1996-01-08,1.4,11.3813,92.3378,2.2371,9.6781,Não
1996-01-09,1.41,11.7292,92.3378,2.2371,9.6781,Não
1996-01-10,1.336666666666667,9.4137,92.3378,2.2371,9.6781,Não
1996-01-11,1.3066666666666666,8.5062,92.3378,2.2371,9.6781,Não
1996-01-12,1.25,6.8411,92.3378,2.2371,9.6781,Não
