data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
08/02/2014;4,650613794;;0,09223989;Sim;Sim
09/02/2014;4,650613794;;0;Sim;Sim
10/02/2014;4,626762291;;0;Sim;Sim
11/02/2014;4,626762291;;1,468644013;Sim;Sim
12/02/2014;4,626762291;;0;Sim;Sim
13/02/2014;4,626762291;;0,063847547;Sim;Sim
14/02/2014;4,626762291;;0,005150951;Sim;Sim
15/02/2014;4,638655189;;0,009271711;Sim;Sim
16/02/2014;4,638655189;;0,054570961;Sim;Sim
17/02/2014;4,638655189;;33,2056248;Sim;Sim
18/02/2014;4,699006718;;20,63636788;Sim;Sim
19/02/2014;4,699006718;;3,365639117;Sim;Sim
20/02/2014;4,67470622;;0,649960467;Sim;Sim
21/02/2014;4,650613794;;2,948787056;Sim;Sim
22/02/2014;4,686829091;;5,35799304;Sim;Sim
23/02/2014;4,650613794;;8,141073193;Sim;Sim
24/02/2014;4,650613794;;0,286546057;Sim;Sim
25/02/2014;4,638655189;;0,014283338;Sim;Sim
26/02/2014;4,626762291;;0;Sim;Sim
27/02/2014;4,603129811;;0,003834255;Sim;Sim
28/02/2014;4,603129811;;0,34696655;Sim;Sim
01/03/2014;4,603129811;;0,01347528;Sim;Sim
02/03/2014;5,47404913;;10,06236197;Sim;Sim
03/03/2014;5,227528851;;10,7305746;Sim;Sim
04/03/2014;4,748264779;;8,360114556;Sim;Sim
05/03/2014;4,686829091;;1,304157965;Sim;Sim
06/03/2014;4,662627154;;0,111641697;Sim;Sim
07/03/2014;4,650613794;;0,146126421;Sim;Sim
08/03/2014;4,626762291;;2,0186948;Sim;Sim
09/03/2014;4,626762291;;5,090870429;Sim;Sim
10/03/2014;4,650613794;;0,80118786;Sim;Sim
11/03/2014;4,638655189;;0,505750647;Sim;Sim
12/03/2014;4,686829091;;0;Sim;Sim
13/03/2014;4,67470622;;9,526841096;Sim;Sim
14/03/2014;4,735868131;;3,166894752;Sim;Sim
15/03/2014;4,650613794;;0;Sim;Sim
16/03/2014;4,603129811;;0;Sim;Sim
17/03/2014;4,603129811;;0;Sim;Sim
18/03/2014;4,579749206;;0;Sim;Sim
19/03/2014;4,579749206;;0;Sim;Sim
20/03/2014;4,603129811;;0;Sim;Sim
21/03/2014;4,603129811;;0;Sim;Sim
22/03/2014;4,614913198;;0;Sim;Sim
23/03/2014;4,686829091;;14,13289009;Sim;Sim
24/03/2014;4,748264779;;12,56622645;Sim;Sim
25/03/2014;4,662627154;;0,175106198;Sim;Sim
26/03/2014;4,626762291;;2,56564896;Sim;Sim
27/03/2014;4,626762291;;3,595493246;Sim;Sim
28/03/2014;4,603129811;;3,946522946;Sim;Sim
29/03/2014;4,614913198;;0,718517739;Sim;Sim
30/03/2014;4,686829091;;2,357191285;Sim;Sim
31/03/2014;4,626762291;;0,168175188;Sim;Sim
01/04/2014;4,603129811;;1,668183303;Sim;Sim
02/04/2014;4,762753088;;2,677337554;Sim;Sim
03/04/2014;4,859451328;;8,599990183;Sim;Sim
04/04/2014;5,423969736;;20,31997986;Sim;Sim
05/04/2014;4,762753088;;13,93117575;Sim;Sim
06/04/2014;4,686829091;;0,346839916;Sim;Sim
07/04/2014;4,650613794;;0;Sim;Sim
08/04/2014;4,638655189;;0;Sim;Sim
09/04/2014;4,626762291;;0,057626038;Sim;Sim
10/04/2014;4,603129811;;0;Sim;Sim
11/04/2014;4,831547917;;5,283663443;Sim;Sim
12/04/2014;4,699006718;;0,145168677;Sim;Sim
13/04/2014;4,603129811;;0;Sim;Sim
14/04/2014;4,626762291;;0;Sim;Sim
15/04/2014;4,638655189;;13,96283716;Sim;Sim
16/04/2014;4,67470622;;15,2993264;Sim;Sim
17/04/2014;4,638655189;;1,881047028;Sim;Sim
18/04/2014;4,603129811;;2,220427541;Sim;Sim
19/04/2014;4,603129811;;0;Sim;Sim
20/04/2014;4,591412131;;3,087855771;Sim;Sim
21/04/2014;4,614913198;;1,944047895;Sim;Sim
22/04/2014;4,803863529;;2,287053008;Sim;Sim
23/04/2014;4,831547917;;6,721477965;Sim;Sim
24/04/2014;4,790097993;;2,309235471;Sim;Sim
25/04/2014;5,324949863;;40,60695921;Sim;Sim
26/04/2014;4,699006718;;1,749187825;Sim;Sim
27/04/2014;4,662627154;;0;Sim;Sim
28/04/2014;4,638655189;;0,045013407;Sim;Sim
29/04/2014;4,603129811;;0,061902682;Sim;Sim
30/04/2014;4,579749206;;0;Sim;Sim
01/05/2014;4,556609526;;0;Sim;Sim
02/05/2014;4,556609526;;0,01155641;Sim;Sim
03/05/2014;4,556609526;;0,003068466;Sim;Sim
04/05/2014;4,556609526;;0;Sim;Sim
05/05/2014;4,556609526;;0;Sim;Sim
06/05/2014;4,556609526;;0;Sim;Sim
07/05/2014;4,556609526;;0,003068466;Sim;Sim
08/05/2014;4,579749206;;0,017190837;Sim;Sim
09/05/2014;4,579749206;;0,008487944;Sim;Sim
10/05/2014;4,568151988;;7,926744451;Sim;Sim
11/05/2014;4,556609526;;2,520411875;Sim;Sim
12/05/2014;4,556609526;;1,030459245;Sim;Sim
13/05/2014;4,556609526;;0,020259303;Sim;Sim
14/05/2014;4,54513277;;0;Sim;Sim
15/05/2014;4,54513277;;0;Sim;Sim
16/05/2014;4,53372172;;0;Sim;Sim
17/05/2014;4,53372172;;0,021306584;Sim;Sim
18/05/2014;4,53372172;;0;Sim;Sim
19/05/2014;4,53372172;;0,003068466;Sim;Sim
20/05/2014;4,522376378;;0,01445694;Sim;Sim
21/05/2014;4,522376378;;0,014122371;Sim;Sim
22/05/2014;4,522376378;;0,014122371;Sim;Sim
23/05/2014;4,53372172;;0;Sim;Sim
24/05/2014;4,522376378;;0;Sim;Sim
25/05/2014;4,522376378;;0,108066115;Sim;Sim
26/05/2014;4,53372172;;0,086421741;Sim;Sim
27/05/2014;4,53372172;;0,084442827;Sim;Sim
28/05/2014;4,53372172;;0,378774722;Sim;Sim
29/05/2014;4,522376378;;0;Sim;Sim
30/05/2014;4,53372172;;0,502348916;Sim;Sim
31/05/2014;4,522376378;;0,040060183;Sim;Sim
01/06/2014;4,53372172;;0;Sim;Sim
02/06/2014;4,53372172;;0,01722462;Sim;Sim
03/06/2014;4,511107693;;0,025193322;Sim;Sim
04/06/2014;4,511107693;;0;Sim;Sim
05/06/2014;4,511107693;;0;Sim;Sim
06/06/2014;4,499893763;;0;Sim;Sim
07/06/2014;4,499893763;;0;Sim;Sim
08/06/2014;4,499893763;;0;Sim;Sim
09/06/2014;4,499893763;;0;Sim;Sim
10/06/2014;4,499893763;;0,005830682;Sim;Sim
11/06/2014;4,511107693;;0,864828815;Sim;Sim
12/06/2014;4,511107693;;1,307810749;Sim;Sim
13/06/2014;4,499893763;;0,006676697;Sim;Sim
14/06/2014;4,499893763;;3,179578391;Sim;Sim
15/06/2014;4,488756491;;0;Sim;Sim
16/06/2014;4,488756491;;0;Sim;Sim
17/06/2014;4,499893763;;0;Sim;Sim
18/06/2014;4,488756491;;0;Sim;Sim
19/06/2014;4,488756491;;0,005830682;Sim;Sim
20/06/2014;4,499893763;;0,171279673;Sim;Sim
21/06/2014;4,499893763;;0,420768325;Sim;Sim
22/06/2014;4,488756491;;0,058283956;Sim;Sim
23/06/2014;4,488756491;;0,094519873;Sim;Sim
24/06/2014;4,488756491;;0;Sim;Sim
25/06/2014;4,488756491;;0;Sim;Sim
26/06/2014;4,488756491;;0;Sim;Sim
27/06/2014;4,488756491;;0;Sim;Sim
28/06/2014;4,477684926;;0,003335847;Sim;Sim
29/06/2014;4,488756491;;0,113160195;Sim;Sim
30/06/2014;4,591412131;;2,797648293;Sim;Sim
01/07/2014;4,54513277;;0,064723377;Sim;Sim
02/07/2014;4,511107693;;0,078219138;Sim;Sim
03/07/2014;4,499893763;;0;Sim;Sim
04/07/2014;4,511107693;;0;Sim;Sim
05/07/2014;4,499893763;;0;Sim;Sim
06/07/2014;4,499893763;;0,019834393;Sim;Sim
07/07/2014;4,511107693;;0,025585575;Sim;Sim
08/07/2014;4,511107693;;0,466371293;Sim;Sim
09/07/2014;4,522376378;;0,675489876;Sim;Sim
10/07/2014;4,53372172;;1,320888233;Sim;Sim
11/07/2014;4,511107693;;0,304372254;Sim;Sim
12/07/2014;4,511107693;;0,713931924;Sim;Sim
13/07/2014;4,488756491;;6,753233052;Sim;Sim
14/07/2014;4,499893763;;0,054135088;Sim;Sim
15/07/2014;4,488756491;;0,062760852;Sim;Sim
16/07/2014;4,488756491;;0;Sim;Sim
17/07/2014;4,488756491;;0;Sim;Sim
18/07/2014;4,488756491;;0;Sim;Sim
19/07/2014;4,477684926;;0,004582301;Sim;Sim
20/07/2014;4,477684926;;0;Sim;Sim
21/07/2014;4,488756491;;0,002510434;Sim;Sim
22/07/2014;4,488756491;;0;Sim;Sim
23/07/2014;4,477684926;;0;Sim;Sim
24/07/2014;4,477684926;;0;Sim;Sim
25/07/2014;4,488756491;;0;Sim;Sim
26/07/2014;4,488756491;;0,329781695;Sim;Sim
27/07/2014;4,591412131;;12,76119721;Sim;Sim
28/07/2014;4,699006718;;9,086437576;Sim;Sim
29/07/2014;4,591412131;;2,699987058;Sim;Sim
30/07/2014;4,53372172;;0,836450262;Sim;Sim
31/07/2014;4,511107693;;0;Sim;Sim
01/08/2014;4,499893763;;0,049230606;Sim;Sim
02/08/2014;4,488756491;;0,411076605;Sim;Sim
03/08/2014;4,488756491;;0,044456277;Sim;Sim
04/08/2014;4,477684926;;0;Sim;Sim
05/08/2014;4,466679068;;0,379665037;Sim;Sim
06/08/2014;4,466679068;;0,052277563;Sim;Sim
07/08/2014;4,455749867;;0,003068466;Sim;Sim
08/08/2014;4,455749867;;0;Sim;Sim
09/08/2014;4,466679068;;0,017190837;Sim;Sim
10/08/2014;4,455749867;;0;Sim;Sim
11/08/2014;4,455749867;;0;Sim;Sim
12/08/2014;4,455749867;;0;Sim;Sim
13/08/2014;4,455749867;;0;Sim;Sim
14/08/2014;4,444897324;;1,669550746;Sim;Sim
15/08/2014;4,455749867;;1,903505358;Sim;Sim
16/08/2014;4,466679068;;2,819870968;Sim;Sim
17/08/2014;4,488756491;;2,102552413;Sim;Sim
18/08/2014;4,915882362;;3,608686672;Sim;Sim
19/08/2014;4,638655189;;0,460170665;Sim;Sim
20/08/2014;4,626762291;;0,579771457;Sim;Sim
21/08/2014;4,522376378;;0;Sim;Sim
22/08/2014;4,488756491;;0;Sim;Sim
23/08/2014;4,466679068;;0;Sim;Sim
24/08/2014;4,466679068;;0;Sim;Sim
25/08/2014;4,455749867;;0;Sim;Sim
26/08/2014;4,455749867;;0;Sim;Sim
27/08/2014;4,455749867;;0;Sim;Sim
28/08/2014;4,466679068;;0,075281804;Sim;Sim
29/08/2014;4,455749867;;0,875510612;Sim;Sim
30/08/2014;4,477684926;;0,052639247;Sim;Sim
31/08/2014;4,477684926;;0,005434746;Sim;Sim
01/09/2014;4,466679068;;0;Sim;Sim
02/09/2014;4,455749867;;0;Sim;Sim
03/09/2014;4,488756491;;0,113825565;Sim;Sim
04/09/2014;4,511107693;;4,774465711;Sim;Sim
05/09/2014;4,466679068;;3,922154507;Sim;Sim
06/09/2014;4,455749867;;0,75367235;Sim;Sim
07/09/2014;4,455749867;;0,171423492;Sim;Sim
08/09/2014;4,444897324;;0;Sim;Sim
09/09/2014;4,444897324;;0,003063066;Sim;Sim
10/09/2014;4,444897324;;0;Sim;Sim
11/09/2014;4,444897324;;0,00593358;Sim;Sim
12/09/2014;4,444897324;;0;Sim;Sim
13/09/2014;4,444897324;;0;Sim;Sim
14/09/2014;4,455749867;;0;Sim;Sim
15/09/2014;4,444897324;;0;Sim;Sim
16/09/2014;4,444897324;;0;Sim;Sim
17/09/2014;4,444897324;;0;Sim;Sim
18/09/2014;4,434121438;;0,142892147;Sim;Sim
19/09/2014;4,434121438;;0;Sim;Sim
20/09/2014;4,434121438;;0;Sim;Sim
21/09/2014;4,434121438;;0;Sim;Sim
22/09/2014;4,423422211;;6,126044137;Sim;Sim
23/09/2014;4,423422211;;0;Sim;Sim
24/09/2014;4,412799641;;0;Sim;Sim
25/09/2014;4,412799641;;0;Sim;Sim
26/09/2014;4,402253729;;0;Sim;Sim
27/09/2014;4,402253729;;0;Sim;Sim
28/09/2014;4,402253729;;0;Sim;Sim
29/09/2014;4,402253729;;0;Sim;Sim
30/09/2014;4,402253729;;0;Sim;Sim
01/10/2014;4,402253729;;9,137163745;Sim;Sim
02/10/2014;4,699006718;;10,03737893;Sim;Sim
03/10/2014;4,522376378;;0,652597314;Sim;Sim
04/10/2014;4,444897324;;0,047225931;Sim;Sim
05/10/2014;4,434121438;;0,306302331;Sim;Sim
06/10/2014;4,423422211;;0,786164137;Sim;Sim
07/10/2014;4,423422211;;0,07957703;Sim;Sim
08/10/2014;4,423422211;;0;Sim;Sim
09/10/2014;4,412799641;;0;Sim;Sim
10/10/2014;4,402253729;;0;Sim;Sim
11/10/2014;4,381424731;;0;Sim;Sim
12/10/2014;4,371130694;;0;Sim;Sim
13/10/2014;4,371130694;;0;Sim;Sim
14/10/2014;4,371130694;;0;Sim;Sim
15/10/2014;4,360924266;;0,032634687;Sim;Sim
16/10/2014;4,350816398;;0;Sim;Sim
17/10/2014;4,350816398;;0;Sim;Sim
18/10/2014;4,350816398;;0;Sim;Sim
19/10/2014;4,350816398;;0,044790027;Sim;Sim
20/10/2014;4,360924266;;2,146746047;Sim;Sim
21/10/2014;4,371130694;;2,775003167;Sim;Sim
22/10/2014;4,381424731;;4,445519461;Sim;Sim
23/10/2014;4,381424731;;0,836279999;Sim;Sim
24/10/2014;4,360924266;;0;Sim;Sim
25/10/2014;4,360924266;;0;Sim;Sim
26/10/2014;4,402253729;;0,997170328;Sim;Sim
27/10/2014;4,579749206;;15,45791208;Sim;Sim
28/10/2014;4,735868131;;23,5956999;Sim;Sim
29/10/2014;4,638655189;;4,060557215;Sim;Sim
30/10/2014;4,511107693;;11,88133049;Sim;Sim
31/10/2014;4,466679068;;0,087204592;Sim;Sim
01/11/2014;4,434121438;;0,020767528;Sim;Sim
02/11/2014;4,423422211;;0;Sim;Sim
03/11/2014;4,412799641;;0;Sim;Sim
04/11/2014;4,381424731;;0;Sim;Sim
05/11/2014;4,381424731;;0;Sim;Sim
06/11/2014;4,381424731;;0;Sim;Sim
07/11/2014;4,444897324;;13,22212163;Sim;Sim
08/11/2014;4,434121438;;0;Sim;Sim
09/11/2014;4,423422211;;0,177756078;Sim;Sim
10/11/2014;4,568151988;;17,25444908;Sim;Sim
11/11/2014;4,803863529;;0,763934726;Sim;Sim
12/11/2014;4,626762291;;1,104828774;Sim;Sim
13/11/2014;4,579749206;;0,254736851;Sim;Sim
14/11/2014;7,817311395;;50,28846754;Sim;Sim
15/11/2014;5,075177106;;11,80039864;Sim;Sim
16/11/2014;4,7112391;;0,028026348;Sim;Sim
17/11/2014;4,603129811;;0;Sim;Sim
18/11/2014;4,54513277;;0;Sim;Sim
19/11/2014;4,499893763;;0;Sim;Sim
20/11/2014;4,466679068;;0;Sim;Sim
21/11/2014;4,455749867;;0;Sim;Sim
22/11/2014;4,444897324;;0;Sim;Sim
23/11/2014;4,444897324;;0;Sim;Sim
24/11/2014;4,859451328;;22,35553007;Sim;Sim
25/11/2014;5,164417644;;6,949137363;Sim;Sim
26/11/2014;4,748264779;;3,917739733;Sim;Sim
27/11/2014;4,579749206;;0,071958978;Sim;Sim
28/11/2014;4,603129811;;11,84196478;Sim;Sim
29/11/2014;8,407181607;;104,9631924;Sim;Sim
30/11/2014;5,00204564;;4,598576179;Sim;Sim
01/12/2014;4,887562809;;14,71806525;Sim;Sim
02/12/2014;4,748264779;;0,003128651;Sim;Sim
03/12/2014;4,650613794;;0,534328408;Sim;Sim
04/12/2014;4,603129811;;0,019218193;Sim;Sim
05/12/2014;4,686829091;;1,166645583;Sim;Sim
06/12/2014;4,915882362;;20,9938058;Sim;Sim
07/12/2014;4,776398163;;1,555866922;Sim;Sim
08/12/2014;4,686829091;;0,600762476;Sim;Sim
09/12/2014;4,67470622;;0,89877317;Sim;Sim
10/12/2014;4,638655189;;0,017800739;Sim;Sim
11/12/2014;4,568151988;;0;Sim;Sim
12/12/2014;4,54513277;;0;Sim;Sim
13/12/2014;4,53372172;;0,000640886;Sim;Sim
14/12/2014;5,211463583;;12,59581558;Sim;Sim
15/12/2014;5,994226523;;33,5125743;Sim;Sim
16/12/2014;5,00204564;;0,499660382;Sim;Sim
17/12/2014;4,723526237;;0,00593358;Sim;Sim
18/12/2014;4,638655189;;0;Sim;Sim
19/12/2014;4,603129811;;0;Sim;Sim
20/12/2014;4,568151988;;0,21832276;Sim;Sim
21/12/2014;4,568151988;;0,00296679;Sim;Sim
22/12/2014;4,638655189;;0,796982008;Sim;Sim
23/12/2014;4,579749206;;0,271961619;Sim;Sim
24/12/2014;4,556609526;;1,733345801;Sim;Sim
25/12/2014;4,53372172;;0;Sim;Sim
26/12/2014;4,53372172;;0;Sim;Sim
27/12/2014;4,511107693;;0;Sim;Sim
28/12/2014;4,488756491;;0;Sim;Sim
29/12/2014;4,488756491;;0;Sim;Sim
30/12/2014;4,466679068;;0,974588284;Sim;Sim
31/12/2014;4,455749867;;0,904240521;Sim;Sim
01/01/2015;4,442948027;;0;Sim;Sim
02/01/2015;4,442948027;;0,023892372;Sim;Sim
03/01/2015;4,500682242;;3,596569157;Sim;Sim
04/01/2015;4,45449049;;0,042985532;Sim;Sim
05/01/2015;4,442948027;;1,007626914;Sim;Sim
06/01/2015;4,442948027;;0,121941083;Sim;Sim
07/01/2015;4,431405565;;0;Sim;Sim
08/01/2015;4,419852151;;0;Sim;Sim
09/01/2015;4,419852151;;0;Sim;Sim
10/01/2015;4,408309689;;0;Sim;Sim
11/01/2015;4,408309689;;0;Sim;Sim
12/01/2015;4,396767226;;0;Sim;Sim
13/01/2015;4,396767226;;0;Sim;Sim
14/01/2015;4,385224764;;0;Sim;Sim
15/01/2015;4,385224764;;0;Sim;Sim
16/01/2015;4,373682301;;0;Sim;Sim
17/01/2015;4,373682301;;0;Sim;Sim
18/01/2015;4,362139838;;0;Sim;Sim
19/01/2015;4,362139838;;0;Sim;Sim
20/01/2015;4,350597376;;0;Sim;Sim
21/01/2015;4,350597376;;0;Sim;Sim
22/01/2015;4,350597376;;0,001188225;Sim;Sim
23/01/2015;4,350597376;;0,036733968;Sim;Sim
24/01/2015;4,350597376;;0,00565138;Sim;Sim
25/01/2015;4,339054913;;0,00811765;Sim;Sim
26/01/2015;4,350597376;;0;Sim;Sim
27/01/2015;4,362139838;;1,923536364;Sim;Sim
28/01/2015;4,350597376;;0;Sim;Sim
29/01/2015;4,350597376;;0,802141005;Sim;Sim
30/01/2015;4,350597376;;0,003128651;Sim;Sim
31/01/2015;4,419852151;;8,71123999;Sim;Sim
01/02/2015;4,379453532;;0;Sim;Sim
02/02/2015;4,362139838;;0;Sim;Sim
03/02/2015;4,350597376;;0;Sim;Sim
04/02/2015;4,350597376;;0;Sim;Sim
05/02/2015;4,344826145;;2,015294695;Sim;Sim
06/02/2015;4,396767226;;1,691648814;Sim;Sim
07/02/2015;4,645039682;;6,049816954;Sim;Sim
08/02/2015;5,21024801;;14,69711376;Sim;Sim
09/02/2015;5,140620897;;6,814277979;Sim;Sim
10/02/2015;4,775533026;;0,773002464;Sim;Sim
11/02/2015;4,598836979;;0;Sim;Sim
12/02/2015;4,483357598;;0;Sim;Sim
13/02/2015;4,448719259;;0;Sim;Sim
14/02/2015;4,437176796;;0;Sim;Sim
15/02/2015;4,419852151;;0,639898583;Sim;Sim
16/02/2015;4,41408092;;0;Sim;Sim
17/02/2015;4,396767226;;0;Sim;Sim
18/02/2015;4,396767226;;0,26025518;Sim;Sim
19/02/2015;4,385224764;;0;Sim;Sim
20/02/2015;4,373682301;;0;Sim;Sim
21/02/2015;4,373682301;;0,274882288;Sim;Sim
22/02/2015;4,36791107;;0;Sim;Sim
23/02/2015;4,431405565;;0,229851601;Sim;Sim
24/02/2015;4,569969871;;7,777280289;Sim;Sim
25/02/2015;4,512224705;;0,062590101;Sim;Sim
26/02/2015;4,523778119;;0,004163564;Sim;Sim
27/02/2015;5,55675186;;27,88962238;Sim;Sim
28/02/2015;5,163048756;;18,92917216;Sim;Sim
01/03/2015;5,096049908;;9,460121991;Sim;Sim
02/03/2015;4,604619161;;0,784205106;Sim;Sim
03/03/2015;4,546873995;;1,139954547;Sim;Sim
04/03/2015;4,523778119;;1,607506634;Sim;Sim
05/03/2015;4,728092847;;8,971686867;Sim;Sim
06/03/2015;4,627715037;;2,266670408;Sim;Sim
07/03/2015;4,546873995;;0,077129257;Sim;Sim
08/03/2015;4,500682242;;0,036117837;Sim;Sim
09/03/2015;4,460261721;;0,330250582;Sim;Sim
10/03/2015;4,442948027;;0,002631994;Sim;Sim
11/03/2015;4,437176796;;0;Sim;Sim
12/03/2015;4,431405565;;0;Sim;Sim
13/03/2015;4,408309689;;0;Sim;Sim
14/03/2015;4,408309689;;0;Sim;Sim
15/03/2015;4,396767226;;0,129724469;Sim;Sim
16/03/2015;4,396767226;;0;Sim;Sim
17/03/2015;4,396767226;;0;Sim;Sim
18/03/2015;4,390995995;;6,11897768;Sim;Sim
19/03/2015;4,385224764;;0;Sim;Sim
20/03/2015;4,408309689;;0,171549461;Sim;Sim
21/03/2015;4,569969871;;1,12769948;Sim;Sim
22/03/2015;4,569969871;;2,019286866;Sim;Sim
23/03/2015;4,90067128;;6,147390519;Sim;Sim
24/03/2015;4,879513749;;5,269567701;Sim;Sim
25/03/2015;4,768710488;;3,649130566;Sim;Sim
26/03/2015;4,610390392;;0,006768263;Sim;Sim
27/03/2015;4,506453474;;0,003384131;Sim;Sim
28/03/2015;4,471815135;;0,012176985;Sim;Sim
29/03/2015;4,460261721;;0;Sim;Sim
30/03/2015;4,466032953;;0,012397792;Sim;Sim
31/03/2015;4,506453474;;7,638803852;Sim;Sim
01/04/2015;4,49490006;;10,6167602;Sim;Sim
02/04/2015;4,610390392;;10,72054588;Sim;Sim
03/04/2015;4,523778119;;3,246344484;Sim;Sim
04/04/2015;4,500682242;;0,000623673;Sim;Sim
05/04/2015;4,460261721;;0;Sim;Sim
06/04/2015;4,442948027;;0;Sim;Sim
07/04/2015;4,431405565;;4,239245547;Sim;Sim
08/04/2015;4,431405565;;1,06139617;Sim;Sim
09/04/2015;4,419852151;;0,146807081;Sim;Sim
10/04/2015;4,419852151;;3,003094654;Sim;Sim
11/04/2015;4,419852151;;0;Sim;Sim
12/04/2015;4,408309689;;0;Sim;Sim
13/04/2015;4,396767226;;0;Sim;Sim
14/04/2015;4,396767226;;0;Sim;Sim
15/04/2015;4,396767226;;0,01165269;Sim;Sim
16/04/2015;4,385224764;;0;Sim;Sim
17/04/2015;4,385224764;;0;Sim;Sim
18/04/2015;4,385224764;;0,160707882;Sim;Sim
19/04/2015;4,385224764;;0;Sim;Sim
20/04/2015;4,396767226;;0,030085791;Sim;Sim
21/04/2015;4,396767226;;0,230645996;Sim;Sim
22/04/2015;4,52954935;0,5696875;52,83227024;Sim;Sim
23/04/2015;5,029960002;0,730125;1;Não;Sim
24/04/2015;4,627715037;0,603837209;0;Não;Sim
25/04/2015;4,546873995;0,476315789;0;Não;Sim
26/04/2015;4,720131396;0,534175824;0;Não;Sim
27/04/2015;4,523778119;0,501647059;1,2;Não;Sim
28/04/2015;4,489128829;0,480851064;0;Não;Sim
29/04/2015;4,512224705;0,46908046;0;Não;Sim
30/04/2015;4,639268451;0,551304348;0;Não;Sim
01/05/2015;4,52954935;0,498148148;0;Não;Sim
02/05/2015;4,489128829;0,487195122;1;Não;Sim
03/05/2015;4,471815135;0,464875;1;Não;Sim
04/05/2015;4,460261721;0,442873563;0;Não;Sim
05/05/2015;4,442948027;0,43893617;0;Não;Sim
06/05/2015;5,274750007;0,898404255;0;Não;Sim
07/05/2015;5,42251324;1,001505376;0;Não;Sim
08/05/2015;4,816752977;0,874270833;0;Não;Sim
09/05/2015;4,604619161;0,681979167;0;Não;Sim
10/05/2015;4,546873995;0,602;1;Não;Sim
11/05/2015;4,517995936;0,56304878;0;Não;Sim
12/05/2015;4,49490006;0,523176471;1;Não;Sim
13/05/2015;4,489128829;0,512315789;0;Não;Sim
14/05/2015;4,477586366;0,504;0;Não;Sim
15/05/2015;4,471815135;0,498709677;1;Não;Sim
16/05/2015;4,466032953;0,487204301;0;Não;Sim
17/05/2015;4,466032953;0,499684211;0;Não;Sim
18/05/2015;4,471815135;0,505789474;1;Não;Sim
19/05/2015;4,506453474;0,576493506;1;Não;Sim
20/05/2015;4,593065747;0,6846875;0;Não;Sim
21/05/2015;4,546873995;0,603333333;1;Não;Sim
22/05/2015;4,52954935;0,546842105;1;Não;Sim
23/05/2015;4,500682242;0,526976744;0;Não;Sim
24/05/2015;4,471815135;0,516024096;1;Não;Sim
25/05/2015;4,466032953;4,065851064;0;Não;Sim
26/05/2015;4,45449049;49,23958333;0;Não;Sim
27/05/2015;4,448719259;47,64583333;0;Não;Sim
28/05/2015;4,460261721;47,45833333;1;Não;Sim
29/05/2015;4,535320581;57,36170213;0;Não;Sim
30/05/2015;5,103452854;84,66666667;0;Não;Sim
31/05/2015;4,604619161;61,08421053;0,2;Não;Sim
01/06/2015;4,535320581;53,80851064;0;Não;Sim
02/06/2015;4,720131396;71,27083333;0;Não;Sim
03/06/2015;4,587294516;61,8125;0,4;Não;Sim
04/06/2015;4,52954935;55,14583333;0;Não;Sim
05/06/2015;4,517995936;53,52083333;0;Não;Sim
06/06/2015;4,500682242;54,78313253;0;Não;Sim
07/06/2015;4,506453474;50,88541667;0;Não;Sim
08/06/2015;4,489128829;50,55789474;0;Não;Sim
09/06/2015;4,471815135;48,59375;0;Não;Sim
10/06/2015;4,460261721;48,04166667;0;Não;Sim
11/06/2015;4,45449049;46,92631579;0;Não;Sim
12/06/2015;4,442948027;45,95789474;0;Não;Sim
13/06/2015;4,442948027;45,91578947;0;Não;Sim
14/06/2015;4,448719259;45,62105263;0;Não;Sim
15/06/2015;4,442948027;44,55208333;0;Não;Sim
16/06/2015;4,442948027;44,76086957;0,4;Não;Sim
17/06/2015;4,442948027;45,33707865;0,6;Não;Sim
18/06/2015;4,448719259;45,28421053;0,2;Não;Sim
19/06/2015;4,448719259;44,58333333;0;Não;Sim
20/06/2015;4,45449049;50,25806452;9,4;Não;Sim
21/06/2015;4,448719259;56,17894737;6;Não;Sim
22/06/2015;4,460261721;51,04210526;0,2;Não;Sim
23/06/2015;4,45449049;48,69148936;0,2;Não;Sim
24/06/2015;4,442948027;45,22222222;0;Não;Sim
25/06/2015;4,431405565;48,984375;5;Não;Sim
26/06/2015;4,442948027;46,1;3;Não;Sim
27/06/2015;4,442948027;;0,666547019;Sim;Sim
28/06/2015;4,466032953;;0,065832731;Sim;Sim
29/06/2015;4,45449049;;0,027461647;Sim;Sim
30/06/2015;4,442948027;;0,360688766;Sim;Sim
01/07/2015;4,442948027;;0,000489247;Sim;Sim
02/07/2015;4,431405565;48,92307692;0;Sim;Sim
03/07/2015;4,442948027;45,97894737;2,2;Não;Sim
04/07/2015;4,431405565;45,125;0;Não;Sim
05/07/2015;4,431405565;44,45833333;0;Não;Sim
06/07/2015;4,431405565;44,42708333;0;Não;Sim
07/07/2015;4,419852151;44,67708333;0,2;Não;Sim
08/07/2015;4,419852151;44,82291667;0,2;Não;Sim
09/07/2015;4,419852151;44,15625;0;Não;Sim
10/07/2015;4,41408092;43,89473684;0;Não;Sim
11/07/2015;4,408309689;43,21505376;0,2;Não;Sim
12/07/2015;4,408309689;42,15189873;0;Não;Sim
13/07/2015;4,408309689;41,92708333;0;Não;Sim
14/07/2015;4,396767226;41,16666667;0,2;Não;Sim
15/07/2015;4,396767226;;0,371363447;Sim;Sim
